echo,condition
0.00023909,N=1
0.000213109,N=1
0.000215671,N=1
0.00022561,N=1
0.000208932,N=1
0.000194719,N=1
0.000232231,N=1
0.000256006,N=1
0.000194798,N=1
0.000236643,N=1
0.000202351,N=1
0.000196645,N=1
0.000237361,N=1
0.000232013,N=1
0.000233619,N=1
0.000237081,N=1
0.000222992,N=1
0.00025927,N=1
0.000198837,N=1
0.00023259,N=1
0.000195273,N=1
0.000179726,N=1
0.000229291,N=1
0.000218798,N=1
0.000204028,N=1
0.000220313,N=1
0.000263024,N=1
0.00018316,N=1
0.000211927,N=1
0.000209072,N=1
0.000199056,N=1
0.000203393,N=1
0.000181808,N=1
0.000231621,N=1
0.000225807,N=1
0.000231219,N=1
0.000244041,N=1
0.0002185,N=1
0.000255481,N=1
0.000241557,N=1
0.000231902,N=1
0.000174118,N=1
0.000247911,N=1
0.000260845,N=1
0.000216735,N=1
0.000200888,N=1
0.000219884,N=1
0.000203445,N=1
0.0001989,N=1
0.00022288,N=1
0.000238097,N=1
0.000210599,N=1
0.000249308,N=1
0.000309571,N=1
0.000239769,N=1
0.000257854,N=1
0.000255333,N=1
0.000224425,N=1
0.000196617,N=1
0.000209578,N=1
0.000261887,N=1
0.000231785,N=1
0.000223259,N=1
0.000210728,N=1
0.000202881,N=1
0.000209771,N=1
0.000227138,N=1
0.000190489,N=1
0.000230697,N=1
0.00018351,N=1
0.000231635,N=1
0.000221903,N=1
0.000207974,N=1
0.00024098,N=1
0.000234866,N=1
0.000200621,N=1
0.000258788,N=1
0.000194689,N=1
0.000209957,N=1
0.00020561,N=1
0.000246592,N=1
0.000259375,N=1
0.000230963,N=1
0.000203533,N=1
0.000212011,N=1
0.000245503,N=1
0.000198516,N=1
0.000229441,N=1
0.000230151,N=1
0.000207404,N=1
0.000243294,N=1
0.000201122,N=1
0.000247236,N=1
0.000224591,N=1
0.000230338,N=1
0.000234708,N=1
0.000202196,N=1
0.00018917,N=1
0.00022179,N=1
0.000182634,N=1
0.000255645,N=1
0.000214787,N=1
0.000202535,N=1
0.000211878,N=1
0.000250026,N=1
0.000187605,N=1
0.000240853,N=1
0.000199861,N=1
0.000232961,N=1
0.000183988,N=1
0.000198456,N=1
0.000203182,N=1
0.000214962,N=1
0.000223081,N=1
0.000190188,N=1
0.000274255,N=1
0.000229818,N=1
0.0002075,N=1
0.000251592,N=1
0.000214991,N=1
0.000201325,N=1
0.000210252,N=1
0.000220832,N=1
0.000240952,N=1
0.000186041,N=1
0.000209284,N=1
0.000251975,N=1
0.00022944,N=1
0.000282113,N=1
0.000170736,N=1
0.000245139,N=1
0.000252626,N=1
0.000205676,N=1
0.000245123,N=1
0.000293362,N=1
0.000244994,N=1
0.000229757,N=1
0.000197337,N=1
0.000174554,N=1
0.000227248,N=1
0.000221856,N=1
0.000222446,N=1
0.000265298,N=1
0.000189158,N=1
0.000192094,N=1
0.000218964,N=1
0.000231352,N=1
0.00023682,N=1
0.000221195,N=1
0.000255853,N=1
0.00018962,N=1
0.000189733,N=1
0.000213637,N=1
0.000218644,N=1
0.000218955,N=1
0.000238388,N=1
0.000196696,N=1
0.000178418,N=1
0.000264079,N=1
0.000192229,N=1
0.000207684,N=1
0.000189156,N=1
0.000227886,N=1
0.000211447,N=1
0.000239147,N=1
0.000207208,N=1
0.000261552,N=1
0.000216793,N=1
0.000227291,N=1
0.000213935,N=1
0.000208236,N=1
0.000225551,N=1
0.00022396,N=1
0.000213266,N=1
0.00020489,N=1
0.000215681,N=1
0.000214111,N=1
0.000202204,N=1
0.000205561,N=1
0.000252178,N=1
0.000211349,N=1
0.000204744,N=1
0.000221092,N=1
0.00022414,N=1
0.000185799,N=1
0.000243135,N=1
0.000211268,N=1
0.000221216,N=1
0.0002343,N=1
0.000222286,N=1
0.00023217,N=1
0.000201242,N=1
0.000215777,N=1
0.00019894,N=1
0.000195851,N=1
0.000201917,N=1
0.000245815,N=1
0.000226953,N=1
0.000217803,N=1
0.000184285,N=1
0.000226281,N=1
0.000243786,N=1
0.000231494,N=1
0.000231918,N=1
0.000213373,N=1
0.000232547,N=1
0.000216465,N=1
0.000231771,N=1
0.000200577,N=1
0.000205349,N=1
0.000226195,N=1
0.000214683,N=1
0.000224224,N=1
0.000224017,N=1
0.0002223,N=1
0.00022329,N=1
0.000176051,N=1
0.000219897,N=1
0.000235841,N=1
0.000184031,N=1
0.00019802,N=1
0.000245969,N=1
0.000169173,N=1
0.000242263,N=1
0.000186283,N=1
0.000216017,N=1
0.000234577,N=1
0.000209894,N=1
0.000274169,N=1
0.000249175,N=1
0.000243761,N=1
0.000217552,N=1
0.000203407,N=1
0.000228351,N=1
0.000224651,N=1
0.000197394,N=1
0.000246391,N=1
0.000224918,N=1
0.000202673,N=1
0.000198341,N=1
0.000231435,N=1
0.000190069,N=1
0.000204951,N=1
0.000184381,N=1
0.000240017,N=1
0.000196378,N=1
0.00020105,N=1
0.00018604,N=1
0.000219853,N=1
0.000180297,N=1
0.00023314,N=1
0.000240628,N=1
0.000175384,N=1
0.000244541,N=1
0.000187801,N=1
0.000208344,N=1
0.000236264,N=1
0.000167067,N=1
0.000218413,N=1
0.000267652,N=1
0.000224181,N=1
0.000220702,N=1
0.000229347,N=1
0.000225128,N=1
0.000209121,N=1
0.000262725,N=1
0.000243666,N=1
0.000237377,N=1
0.000202385,N=1
0.000237046,N=1
0.000210205,N=1
0.000243415,N=1
0.000224268,N=1
0.000229201,N=1
0.000208919,N=1
0.000186266,N=1
0.000223818,N=1
0.000219523,N=1
0.000199874,N=1
0.000218398,N=1
0.00019359,N=1
0.000215425,N=1
0.000213507,N=1
0.000193972,N=1
0.000208242,N=1
0.000238424,N=1
0.000187719,N=1
0.000234929,N=1
0.000220883,N=1
0.000207195,N=1
0.00017978,N=1
0.000219931,N=1
0.000183123,N=1
0.000212958,N=1
0.000243247,N=1
0.000212057,N=1
0.000235133,N=1
0.000209387,N=1
0.000199106,N=1
0.000214451,N=1
0.000194139,N=1
0.000246291,N=1
0.000206378,N=1
0.000226028,N=1
0.000189772,N=1
0.000218699,N=1
0.000211995,N=1
0.000229253,N=1
0.000261554,N=1
0.000232539,N=1
0.000206017,N=1
0.000229577,N=1
0.000211985,N=1
0.000198569,N=1
0.000267186,N=1
0.000237922,N=1
0.000237825,N=1
0.000199086,N=1
0.000207745,N=1
0.00025891,N=1
0.00020619,N=1
0.000186015,N=1
0.000256589,N=1
0.000210677,N=1
0.000238081,N=1
0.000212333,N=1
0.000167057,N=1
0.000213398,N=1
0.000206836,N=1
0.000229778,N=1
0.000186296,N=1
0.000239546,N=1
0.000246857,N=1
0.000182049,N=1
0.000189856,N=1
0.000211769,N=1
0.000196644,N=1
0.00020812,N=1
0.000235585,N=1
0.00018933,N=1
0.000199865,N=1
0.000235275,N=1
0.000210987,N=1
0.000193455,N=1
0.000211744,N=1
0.000240554,N=1
0.000257091,N=1
0.000239407,N=1
0.000229097,N=1
0.000233256,N=1
0.000211977,N=1
0.000233139,N=1
0.000230078,N=1
0.000226581,N=1
0.00021055,N=1
0.000185307,N=1
0.000218536,N=1
0.000243381,N=1
0.000227217,N=1
0.000225549,N=1
0.000204059,N=1
0.000196903,N=1
0.000189929,N=1
0.000162334,N=1
0.000235397,N=1
0.000212545,N=1
0.000246665,N=1
0.000214833,N=1
0.000173716,N=1
0.000205713,N=1
0.000197562,N=1
0.000210815,N=1
0.00020202,N=1
0.000265027,N=1
0.000198148,N=1
0.000259241,N=1
0.000210683,N=1
0.000210162,N=1
0.000217834,N=1
0.000174441,N=1
0.000194472,N=1
0.000224743,N=1
0.000245214,N=1
0.000228608,N=1
0.000242424,N=1
0.000206346,N=1
0.000258649,N=1
0.000228139,N=1
0.000208094,N=1
0.00020257,N=1
0.000233733,N=1
0.000216505,N=1
0.000218613,N=1
0.000213605,N=1
0.000277816,N=1
0.000221506,N=1
0.000176876,N=1
0.000195971,N=1
0.000203081,N=1
0.00021324,N=1
0.000215618,N=1
0.000210942,N=1
0.0001927,N=1
0.000202089,N=1
0.000197764,N=1
0.000211086,N=1
0.000189348,N=1
0.000201704,N=1
0.000238319,N=1
0.000217601,N=1
0.000218716,N=1
0.000232536,N=1
0.000260875,N=1
0.000206824,N=1
0.000207343,N=1
0.000246259,N=1
0.000216703,N=1
0.000233181,N=1
0.000209887,N=1
0.00029846,N=1
0.000221777,N=1
0.00022888,N=1
0.0002165,N=1
0.000234585,N=1
0.000187516,N=1
0.000242093,N=1
0.00020019,N=1
0.000229133,N=1
0.000217406,N=1
0.000271002,N=1
0.000235901,N=1
0.00025426,N=1
0.000189202,N=1
0.000230466,N=1
0.000184301,N=1
0.000195867,N=1
0.000231176,N=1
0.000174927,N=1
0.000192445,N=1
0.000232214,N=1
0.000205356,N=1
0.000249576,N=1
0.000223032,N=1
0.000285424,N=1
0.000204659,N=1
0.000150618,N=1
0.00018663,N=1
0.000215677,N=1
0.000252721,N=1
0.000232924,N=1
0.000246926,N=1
0.000225779,N=1
0.000201799,N=1
0.000246446,N=1
0.00022468,N=1
0.000255204,N=1
0.000257073,N=1
0.000203978,N=1
0.000232881,N=1
0.000223194,N=1
0.00022704,N=1
0.00019448,N=1
0.000199806,N=1
0.000206794,N=1
0.000246757,N=1
0.000227887,N=1
0.000217361,N=1
0.000205106,N=1
0.000213537,N=1
0.000236566,N=1
0.000186786,N=1
0.000217317,N=1
0.000204671,N=1
0.000223478,N=1
0.000212863,N=1
0.000226609,N=1
0.000217451,N=1
0.000205033,N=1
0.000196889,N=1
0.00022328,N=1
0.00019307,N=1
0.000174166,N=1
0.000202483,N=1
0.000263991,N=1
0.000246476,N=1
0.000233168,N=1
0.000216323,N=1
0.000238862,N=1
0.000197535,N=1
0.000236253,N=1
0.000222149,N=1
0.000215326,N=1
0.000239769,N=1
0.000231415,N=1
0.000193195,N=1
0.000165117,N=1
0.000216959,N=1
0.00023139,N=1
0.000211867,N=1
0.00024078,N=1
0.000247408,N=1
0.000209604,N=1
0.000226947,N=1
0.000185485,N=1
0.0002128,N=1
0.000210793,N=1
0.000200902,N=1
0.000231611,N=1
0.000229414,N=1
0.000225636,N=1
0.000236087,N=1
0.000227476,N=1
0.000187027,N=1
0.000191409,N=1
0.000182573,N=1
0.000239273,N=1
0.000199129,N=1
0.00019381,N=1
0.000180678,N=1
0.00025596,N=1
0.000250965,N=1
0.000224325,N=1
0.000233379,N=1
0.000195546,N=1
0.000207513,N=1
0.000181164,N=1
0.000197617,N=1
0.000187572,N=1
0.000189695,N=1
0.00021889,N=1
0.000181605,N=1
0.000232447,N=1
0.000238117,N=1
0.00016636,N=1
0.000168326,N=1
0.000190067,N=1
0.000192564,N=1
0.00022678,N=1
0.00025008,N=1
0.000214859,N=1
0.000233673,N=1
0.000222907,N=1
0.000221207,N=1
0.000266331,N=1
0.000215889,N=1
0.000187211,N=1
0.000207053,N=1
0.000212097,N=1
0.0002156,N=1
0.000200843,N=1
0.000221643,N=1
0.00020778,N=1
0.000205708,N=1
0.000214486,N=1
0.000227115,N=1
0.000203901,N=1
0.000235284,N=1
0.000250325,N=1
0.000223824,N=1
0.000209946,N=1
0.000239424,N=1
0.000189114,N=1
0.000187358,N=1
0.000251327,N=1
0.000209174,N=1
0.000200556,N=1
0.000235365,N=1
0.000181457,N=1
0.000179792,N=1
0.000217705,N=1
0.000213073,N=1
0.000218832,N=1
0.0001876,N=1
0.000188205,N=1
0.00019763,N=1
0.000219013,N=1
0.000237633,N=1
0.000236363,N=1
0.000180589,N=1
0.000220007,N=1
0.00019449,N=1
0.000169714,N=1
0.000202008,N=1
0.000226981,N=1
0.000235236,N=1
0.000207227,N=1
0.000264836,N=1
0.000231546,N=1
0.000247094,N=1
0.000269072,N=1
0.000210587,N=1
0.000195219,N=1
0.000203705,N=1
0.00020989,N=1
0.000219554,N=1
0.000219642,N=1
0.000182286,N=1
0.000255856,N=1
0.000182532,N=1
0.000209031,N=1
0.000230003,N=1
0.00018576,N=1
0.000219429,N=1
0.000183439,N=1
0.000218368,N=1
0.000217899,N=1
0.000232201,N=1
0.000239702,N=1
0.000187342,N=1
0.0002304,N=1
0.000270521,N=1
0.000230681,N=1
0.000225703,N=1
0.000244286,N=1
0.000249457,N=1
0.000225811,N=1
0.000207176,N=1
0.000209237,N=1
0.000259265,N=1
0.000186834,N=1
0.000222371,N=1
0.000188918,N=1
0.000219257,N=1
0.000218549,N=1
0.000225054,N=1
0.000239146,N=1
0.000236866,N=1
0.000237275,N=1
0.000253782,N=1
0.0002281,N=1
0.000224517,N=1
0.000208175,N=1
0.00024665,N=1
0.000249556,N=1
0.000236145,N=1
0.000183412,N=1
0.000225792,N=1
0.000220843,N=1
0.000259518,N=1
0.000221765,N=1
0.000194518,N=1
0.000220734,N=1
0.000250994,N=1
0.000199482,N=1
0.000260784,N=1
0.000200875,N=1
0.000228882,N=1
0.000217989,N=1
0.000209096,N=1
0.000210152,N=1
0.000217891,N=1
0.000195986,N=1
0.000226018,N=1
0.00023155,N=1
0.000204141,N=1
0.000236326,N=1
0.000218875,N=1
0.000183392,N=1
0.000196145,N=1
0.000222643,N=1
0.000215855,N=1
0.000200563,N=1
0.000219992,N=1
0.000206681,N=1
0.000199529,N=1
0.000188938,N=1
0.000218943,N=1
0.000215537,N=1
0.0001688,N=1
0.000250945,N=1
0.000211766,N=1
0.000236039,N=1
0.000197824,N=1
0.000213394,N=1
0.000191352,N=1
0.000193227,N=1
0.000248972,N=1
0.000202329,N=1
0.000224421,N=1
0.000233578,N=1
0.00022688,N=1
0.000181547,N=1
0.000192958,N=1
0.000229841,N=1
0.000251195,N=1
0.00022686,N=1
0.000195106,N=1
0.000193096,N=1
0.000202422,N=1
0.000199878,N=1
0.000216607,N=1
0.000229525,N=1
0.000212397,N=1
0.000243772,N=1
0.000221988,N=1
0.000193817,N=1
0.000233319,N=1
0.000252419,N=1
0.000232502,N=1
0.000230947,N=1
0.000214993,N=1
0.000197489,N=1
0.000227584,N=1
0.000230357,N=1
0.000230125,N=1
0.000227202,N=1
0.000236587,N=1
0.00025276,N=1
0.000200057,N=1
0.00020321,N=1
0.000238775,N=1
0.000214682,N=1
0.000184789,N=1
0.000178257,N=1
0.000211125,N=1
0.000220639,N=1
0.000243404,N=1
0.000237964,N=1
0.000214202,N=1
0.000211605,N=1
0.000223281,N=1
0.000228267,N=1
0.000229125,N=1
0.000229584,N=1
0.000264692,N=1
0.000257283,N=1
0.00023263,N=1
0.000197853,N=1
0.000180163,N=1
0.000206635,N=1
0.000224189,N=1
0.000238988,N=1
0.00022746,N=1
0.000208658,N=1
0.000204856,N=1
0.000215786,N=1
0.000248114,N=1
0.000203556,N=1
0.000222148,N=1
0.000210948,N=1
0.000204289,N=1
0.000235151,N=1
0.00021991,N=1
0.000222333,N=1
0.000258246,N=1
0.000211019,N=1
0.000205314,N=1
0.000244083,N=1
0.000247104,N=1
0.000244145,N=1
0.000213053,N=1
0.000221605,N=1
0.000226024,N=1
0.000197583,N=1
0.000221239,N=1
0.000196573,N=1
0.000245115,N=1
0.000279445,N=1
0.000198042,N=1
0.000224383,N=1
0.000195237,N=1
0.000197721,N=1
0.000249698,N=1
0.000249767,N=1
0.000198739,N=1
0.000210515,N=1
0.000181429,N=1
0.000246361,N=1
0.000189074,N=1
0.000214112,N=1
0.000218637,N=1
0.000245092,N=1
0.000182605,N=1
0.00022498,N=1
0.000214612,N=1
0.000221892,N=1
0.000244274,N=1
0.000230935,N=1
0.000220509,N=1
0.000250911,N=1
0.000210708,N=1
0.000205345,N=1
0.000218573,N=1
0.000241266,N=1
0.000225184,N=1
0.000197106,N=1
0.000194836,N=1
0.000248415,N=1
0.000185087,N=1
0.000196141,N=1
0.000218507,N=1
0.000230683,N=1
0.000231487,N=1
0.000217134,N=1
0.000228308,N=1
0.000247247,N=1
0.000208072,N=1
0.000281149,N=1
0.000225368,N=1
0.000242024,N=1
0.000244797,N=1
0.000165326,N=1
0.000217,N=1
0.000184848,N=1
0.000215111,N=1
0.000235347,N=1
0.000204157,N=1
0.000193702,N=1
0.000249195,N=1
0.000208599,N=1
0.000223783,N=1
0.000238973,N=1
0.000220965,N=1
0.000211123,N=1
0.00021915,N=1
0.000221149,N=1
0.000208774,N=1
0.000234712,N=1
0.000228916,N=1
0.000223409,N=1
0.000205378,N=1
0.000215879,N=1
0.000203497,N=1
0.000165677,N=1
0.000209036,N=1
0.000223915,N=1
0.000248126,N=1
0.000218427,N=1
0.000220581,N=1
0.000199078,N=1
0.000220077,N=1
0.000190007,N=1
0.000158526,N=1
0.000208017,N=1
0.000225621,N=1
0.000205149,N=1
0.000224957,N=1
0.00020606,N=1
0.000230604,N=1
0.000281918,N=1
0.000182929,N=1
0.000199599,N=1
0.00021152,N=1
0.000204651,N=1
0.000266175,N=1
0.000238977,N=1
0.000206341,N=1
0.000286737,N=1
0.000264231,N=1
0.000220122,N=1
0.000215513,N=1
0.0002272,N=1
0.00020241,N=1
0.000223295,N=1
0.000243784,N=1
0.000221792,N=1
0.000221007,N=1
0.000199081,N=1
0.000205314,N=1
0.000219879,N=1
0.000215134,N=1
0.00025485,N=1
0.000236944,N=1
0.000228627,N=1
0.000223146,N=1
0.000244184,N=1
0.000204847,N=1
0.000252378,N=1
0.000200177,N=1
0.000248478,N=1
0.000183892,N=1
0.000226373,N=1
0.000233048,N=1
0.000220571,N=1
0.000220131,N=1
0.000233306,N=1
0.000191962,N=1
0.000214955,N=1
0.000225277,N=1
0.000229884,N=1
0.000219612,N=1
0.000232496,N=1
0.000244489,N=1
0.00020777,N=1
0.000204607,N=1
0.000185957,N=1
0.000199541,N=1
0.000174601,N=1
0.000205861,N=1
0.000232162,N=1
0.000174983,N=1
0.000250008,N=1
0.000217525,N=1
0.000195403,N=1
0.00020563,N=1
0.000214634,N=1
0.000206052,N=1
0.000219281,N=1
0.000201963,N=1
0.000231391,N=1
0.000187504,N=1
0.000187281,N=1
0.000218846,N=1
0.000279887,N=1
0.000195602,N=1
0.000230909,N=1
0.000230888,N=1
0.000205493,N=1
0.000220485,N=1
0.000220313,N=1
0.000206022,N=1
0.000234094,N=1
0.000262333,N=1
0.00026475,N=1
0.000223193,N=1
0.000227513,N=1
0.000183582,N=1
0.000227054,N=1
0.000203741,N=1
0.000197155,N=1
0.000207595,N=1
0.000224001,N=1
0.000172973,N=1
0.000245032,N=1
0.000224024,N=1
0.00019043,N=1
0.000231495,N=1
0.000210115,N=1
0.00023597,N=1
0.00021692,N=1
0.000199679,N=1
0.000223211,N=1
0.000195999,N=1
0.000218566,N=1
0.000193838,N=1
0.00020139,N=1
0.000180177,N=1
0.000171505,N=1
0.000215317,N=1
0.000204197,N=1
0.000182911,N=1
0.000234237,N=1
0.000242213,N=1
0.000245409,N=1
0.000214244,N=1
0.000219354,N=1
0.0001811,N=1
0.000212649,N=1
0.000248738,N=1
0.000237731,N=1
0.000189991,N=1
0.000199907,N=1
0.000268399,N=1
0.000222341,N=1
0.000203073,N=1
0.000202488,N=1
0.00022282,N=1
0.000205023,N=1
0.000208035,N=1
0.000205481,N=1
0.000197079,N=1
0.000206548,N=1
0.000218677,N=1
0.000182289,N=1
0.000214803,N=1
0.000222063,N=1
0.000237235,N=1
0.000253513,N=1
0.000199767,N=1
0.000233102,N=1
0.000255036,N=1
0.000231962,N=1
0.000203547,N=1
0.000254717,N=1
0.000222539,N=1
0.000225514,N=1
0.000291628,N=1
0.000215708,N=1
0.000209023,N=1
0.000282691,N=1
0.000247059,N=1
0.000242816,N=1
0.000187501,N=1
0.000207843,N=1
0.000213856,N=1
0.000187419,N=1
0.000222932,N=1
0.000257593,N=1
0.00023477,N=1
0.00022756,N=1
0.00021406,N=1
0.00019004,N=1
0.000250576,N=1
0.000202577,N=1
0.000228553,N=1
0.000225297,N=1
0.000238514,N=1
0.000243747,N=1
0.000233459,N=1
0.000211566,N=1
0.00021765,N=1
0.00017585,N=1
0.000258913,N=1
0.000202982,N=1
0.000196158,N=1
0.000275145,N=1
0.00020254,N=1
0.000202245,N=1
0.000225432,N=1
0.000248771,N=1
0.000183973,N=1
0.000215821,N=1
0.000224926,N=1
0.000207416,N=1
0.000203692,N=1
0.000217923,N=1
0.000170415,N=1
0.000224863,N=1
0.000237756,N=1
0.000219982,N=1
0.000238114,N=1
0.000242632,N=1
0.000230601,N=1
0.000190198,N=1
0.000222785,N=1
0.000181936,N=1
0.00018882,N=1
0.000202396,N=1
0.000221254,N=1
0.000227506,N=1
0.000223235,N=1
0.000246616,N=1
0.00023467,N=1
0.000225461,N=1
0.000187762,N=1
0.000201682,N=1
0.000228297,N=1
0.000230549,N=1
0.000225914,N=1
0.000201289,N=1
0.000224197,N=1
0.000236404,N=1
0.000232598,N=1
0.000221528,N=1
0.000198819,N=1
0.000212025,N=1
0.000212498,N=1
0.000185512,N=1
0.000221922,N=1
0.000195499,N=1
0.000222546,N=1
0.000257764,N=1
0.000250901,N=1
0.000209268,N=1
0.000212679,N=1
0.000220673,N=1
0.000223537,N=1
0.000226995,N=1
0.000222761,N=1
0.000215268,N=1
0.000218235,N=1
0.000232228,N=1
0.000241695,N=1
0.000214296,N=1
0.000218326,N=1
0.000211019,N=1
0.000208283,N=1
0.000200718,N=1
0.0002429,N=1
0.000288404,N=1
0.000229958,N=1
0.000224032,N=1
0.000228911,N=1
0.000172893,N=1
0.000226174,N=1
0.000215512,N=1
0.00021511,N=1
0.000231737,N=1
0.000230948,N=1
0.00026129,N=1
0.000234975,N=1
0.000220771,N=1
0.000241095,N=1
0.000189454,N=1
0.000228684,N=1
0.000234141,N=1
0.000254108,N=1
0.000244641,N=1
0.000265586,N=1
0.000214723,N=1
0.000222885,N=1
0.000234759,N=1
0.000180247,N=1
0.000234495,N=1
0.000176194,N=1
0.000217202,N=1
0.000244476,N=1
0.000211325,N=1
0.000222417,N=1
0.000245195,N=1
0.000222302,N=1
0.000201701,N=1
0.00023659,N=1
0.000216211,N=1
0.000224301,N=1
0.000237809,N=1
0.000223714,N=1
0.00020119,N=1
0.00026061,N=1
0.00024024,N=1
0.000211346,N=1
0.00019928,N=1
0.000273643,N=1
0.000244233,N=1
0.000192907,N=1
0.000208611,N=1
0.000211736,N=1
0.000215947,N=1
0.000205554,N=1
0.0002099,N=1
0.000228163,N=1
0.000239056,N=1
0.000186484,N=1
0.000221577,N=1
0.000226362,N=1
0.000241926,N=1
0.000221493,N=1
0.000207641,N=1
0.000206248,N=1
0.000221433,N=1
0.000179194,N=1
0.000198169,N=1
0.000200443,N=1
0.000226656,N=1
0.000236246,N=1
0.000250469,N=1
0.00024539,N=1
0.000241928,N=1
0.000223025,N=1
0.000253006,N=1
0.000231487,N=1
0.000178686,N=1
0.00022981,N=1
0.000227563,N=1
0.000215691,N=1
0.000257158,N=1
0.000217525,N=1
0.000209253,N=1
0.000196205,N=1
0.000199994,N=1
0.00021989,N=1
0.000239954,N=1
0.00025247,N=1
0.000224179,N=1
0.000217564,N=1
0.000230259,N=1
0.000230208,N=1
0.000207926,N=1
0.000222677,N=1
0.000219044,N=1
0.000170914,N=1
0.000218317,N=1
0.000185963,N=1
0.000208727,N=1
0.000232409,N=1
0.000200777,N=1
0.000246874,N=1
0.000245362,N=1
0.000203588,N=1
0.000177045,N=1
0.000262706,N=1
0.000199506,N=1
0.000202121,N=1
0.000223806,N=1
0.00020351,N=1
0.000218383,N=1
0.000236644,N=1
0.000242924,N=1
0.000225641,N=1
0.000234964,N=1
0.000181363,N=1
0.000209052,N=1
0.000201289,N=1
0.000175103,N=1
0.00020207,N=1
0.000177141,N=1
0.000222004,N=1
0.000220611,N=1
0.00020382,N=1
0.000229258,N=1
0.000243895,N=1
0.000197864,N=1
0.000237737,N=1
0.000229603,N=1
0.000201474,N=1
0.000250922,N=1
0.000240869,N=1
0.000219638,N=1
0.000235174,N=1
0.000200078,N=1
0.000219864,N=1
0.000195658,N=1
0.000213837,N=1
0.000244615,N=1
0.000206907,N=1
0.000215855,N=1
0.000281462,N=1
0.000216943,N=1
0.000204936,N=1
0.000218651,N=1
0.000228165,N=1
0.000199129,N=1
0.00023526,N=1
0.000205368,N=1
0.000232481,N=1
0.000238065,N=1
0.000237288,N=1
0.000216104,N=1
0.000246612,N=1
0.000230074,N=1
0.000200096,N=1
0.00017936,N=1
0.000219068,N=1
0.000222142,N=1
0.000216723,N=1
0.000200219,N=1
0.000214895,N=1
0.000203046,N=1
0.000231631,N=1
0.000215588,N=1
0.000250607,N=1
0.000243559,N=1
0.000221728,N=1
0.000215936,N=1
0.00022516,N=1
0.000211344,N=1
0.000200453,N=1
0.000184834,N=1
0.000207769,N=1
0.000194664,N=1
0.000216522,N=1
0.000251294,N=1
0.000260286,N=1
0.000229185,N=1
0.000248725,N=1
0.000202621,N=1
0.000258538,N=1
0.000221493,N=1
0.000217535,N=1
0.00023135,N=1
0.000241402,N=1
0.000263041,N=1
0.000203672,N=1
0.000219364,N=1
0.000207509,N=1
0.000222847,N=1
0.000224597,N=1
0.000172277,N=1
0.000242065,N=1
0.000223168,N=1
0.000201054,N=1
0.000229864,N=1
0.000247537,N=1
0.000219139,N=1
0.000229172,N=1
0.000189424,N=1
0.000232734,N=1
0.000203043,N=1
0.000269791,N=1
0.000255695,N=1
0.000249233,N=1
0.000232966,N=1
0.000190274,N=1
0.000196973,N=1
0.000211012,N=1
0.000222708,N=1
0.00019671,N=1
0.000241171,N=1
0.000201671,N=1
0.000221017,N=1
0.000249644,N=1
0.00024005,N=1
0.000228146,N=1
0.000195079,N=1
0.000220219,N=1
0.000249048,N=1
0.00021737,N=1
0.000236995,N=1
0.000246449,N=1
0.000197848,N=1
0.000193189,N=1
0.000205047,N=1
0.000237785,N=1
0.000215979,N=1
0.000223554,N=1
0.000224634,N=1
0.000225997,N=1
0.000227159,N=1
0.000225585,N=1
0.000275879,N=1
0.000216607,N=1
0.000183949,N=1
0.000211768,N=1
0.000226846,N=1
0.000234316,N=1
0.000219507,N=1
0.000200851,N=1
0.000236767,N=1
0.000241639,N=1
0.000225254,N=1
0.000220614,N=1
0.000204512,N=1
0.000229555,N=1
0.000227893,N=1
0.000216501,N=1
0.000186921,N=1
0.000208758,N=1
0.000251029,N=1
0.000206697,N=1
0.000237042,N=1
0.000223262,N=1
0.000214491,N=1
0.000223419,N=1
0.000234094,N=1
0.000231058,N=1
0.000200092,N=1
0.000194395,N=1
0.000239648,N=1
0.000185018,N=1
0.000236505,N=1
0.000261128,N=1
0.000205644,N=1
0.000225811,N=1
0.000244936,N=1
0.000245563,N=1
0.000183033,N=1
0.000222714,N=1
0.000189661,N=1
0.000228481,N=1
0.000243031,N=1
0.000253654,N=1
0.000239551,N=1
0.000259402,N=1
0.000213657,N=1
0.000230174,N=1
0.000249203,N=1
0.00022667,N=1
0.000206536,N=1
0.000238972,N=1
0.000226461,N=1
0.000223808,N=1
0.000229002,N=1
0.000235128,N=1
0.000199786,N=1
0.000251866,N=1
0.00017808,N=1
0.000238621,N=1
0.000237571,N=1
0.000189367,N=1
0.000206007,N=1
0.000218526,N=1
0.000219287,N=1
0.000200322,N=1
0.000225131,N=1
0.000185258,N=1
0.000253669,N=1
0.000189267,N=1
0.000232132,N=1
0.000191881,N=1
0.000221381,N=1
0.000203952,N=1
0.00020412,N=1
0.000258229,N=1
0.000216426,N=1
0.000194074,N=1
0.000220966,N=1
0.000247051,N=1
0.000233712,N=1
0.000211214,N=1
0.000225158,N=1
0.000230615,N=1
0.000222071,N=1
0.000241601,N=1
0.000237365,N=1
0.000209921,N=1
0.00022464,N=1
0.000169839,N=1
0.000219187,N=1
0.000219966,N=1
0.000205156,N=1
0.000222698,N=1
0.00022608,N=1
0.000254767,N=1
0.00021223,N=1
0.000235482,N=1
0.000238888,N=1
0.000241315,N=1
0.000199021,N=1
0.000198622,N=1
