echo,condition
7.17E-05,N=1
6.25E-05,N=1
4.73E-05,N=1
5.39E-05,N=1
6.51E-05,N=1
4.19E-05,N=1
3.12E-05,N=1
4.84E-05,N=1
4.93E-05,N=1
4.05E-05,N=1
5.33E-05,N=1
5.37E-05,N=1
5.50E-05,N=1
5.22E-05,N=1
3.82E-05,N=1
5.96E-05,N=1
2.36E-05,N=1
4.93E-05,N=1
4.95E-05,N=1
5.63E-05,N=1
4.94E-05,N=1
3.71E-05,N=1
4.64E-05,N=1
6.67E-05,N=1
3.28E-05,N=1
4.39E-05,N=1
5.95E-05,N=1
6.34E-05,N=1
3.64E-05,N=1
4.88E-05,N=1
4.37E-05,N=1
2.78E-05,N=1
4.88E-05,N=1
5.96E-05,N=1
3.44E-05,N=1
3.09E-05,N=1
4.05E-05,N=1
5.58E-05,N=1
4.28E-05,N=1
4.64E-05,N=1
4.50E-05,N=1
4.81E-05,N=1
3.38E-05,N=1
5.13E-05,N=1
4.66E-05,N=1
6.30E-05,N=1
5.64E-05,N=1
4.69E-05,N=1
6.15E-05,N=1
4.39E-05,N=1
3.07E-05,N=1
4.13E-05,N=1
2.89E-05,N=1
6.07E-05,N=1
6.72E-05,N=1
4.26E-05,N=1
3.61E-05,N=1
7.91E-05,N=1
6.50E-05,N=1
5.34E-05,N=1
5.24E-05,N=1
5.18E-05,N=1
2.50E-05,N=1
4.63E-05,N=1
4.90E-05,N=1
4.80E-05,N=1
5.21E-05,N=1
3.82E-05,N=1
6.43E-05,N=1
7.14E-05,N=1
3.78E-05,N=1
4.63E-05,N=1
3.37E-05,N=1
3.24E-05,N=1
4.88E-05,N=1
4.81E-05,N=1
5.23E-05,N=1
4.89E-05,N=1
4.03E-05,N=1
5.29E-05,N=1
4.95E-05,N=1
5.58E-05,N=1
6.06E-05,N=1
4.48E-05,N=1
3.16E-05,N=1
5.33E-05,N=1
4.84E-05,N=1
5.82E-05,N=1
4.91E-05,N=1
6.28E-05,N=1
4.12E-05,N=1
7.37E-05,N=1
5.66E-05,N=1
5.42E-05,N=1
5.17E-05,N=1
3.74E-05,N=1
3.34E-05,N=1
4.38E-05,N=1
6.67E-05,N=1
7.32E-05,N=1
4.47E-05,N=1
8.20E-05,N=1
4.54E-05,N=1
4.66E-05,N=1
4.77E-05,N=1
2.66E-05,N=1
5.40E-05,N=1
5.72E-05,N=1
5.37E-05,N=1
4.28E-05,N=1
5.17E-05,N=1
5.98E-05,N=1
3.77E-05,N=1
6.47E-05,N=1
3.82E-05,N=1
4.46E-05,N=1
3.28E-05,N=1
4.90E-05,N=1
7.62E-05,N=1
4.26E-05,N=1
5.77E-05,N=1
6.17E-05,N=1
5.44E-05,N=1
4.71E-05,N=1
3.54E-05,N=1
4.07E-05,N=1
5.26E-05,N=1
4.59E-05,N=1
6.47E-05,N=1
8.18E-05,N=1
4.79E-05,N=1
5.39E-05,N=1
3.75E-05,N=1
5.53E-05,N=1
4.24E-05,N=1
5.41E-05,N=1
3.64E-05,N=1
7.12E-05,N=1
3.39E-05,N=1
5.83E-05,N=1
7.76E-05,N=1
6.98E-05,N=1
5.13E-05,N=1
4.38E-05,N=1
6.03E-05,N=1
5.27E-05,N=1
6.63E-05,N=1
5.62E-05,N=1
4.65E-05,N=1
6.89E-05,N=1
4.62E-05,N=1
5.86E-05,N=1
2.53E-05,N=1
5.81E-05,N=1
6.35E-05,N=1
4.80E-05,N=1
5.91E-05,N=1
3.78E-05,N=1
3.23E-05,N=1
6.18E-05,N=1
4.93E-05,N=1
6.19E-05,N=1
3.80E-05,N=1
6.43E-05,N=1
4.51E-05,N=1
3.20E-05,N=1
3.91E-05,N=1
5.29E-05,N=1
4.31E-05,N=1
4.68E-05,N=1
5.90E-05,N=1
5.80E-05,N=1
5.39E-05,N=1
3.06E-05,N=1
3.98E-05,N=1
5.66E-05,N=1
4.20E-05,N=1
5.65E-05,N=1
4.98E-05,N=1
4.95E-05,N=1
4.76E-05,N=1
5.40E-05,N=1
5.79E-05,N=1
7.06E-05,N=1
2.53E-05,N=1
2.48E-05,N=1
4.55E-05,N=1
6.39E-05,N=1
5.38E-05,N=1
7.41E-05,N=1
5.90E-05,N=1
3.91E-05,N=1
5.08E-05,N=1
4.75E-05,N=1
3.41E-05,N=1
5.44E-05,N=1
5.87E-05,N=1
5.61E-05,N=1
6.19E-05,N=1
5.49E-05,N=1
5.85E-05,N=1
6.16E-05,N=1
4.47E-05,N=1
7.34E-05,N=1
4.50E-05,N=1
3.74E-05,N=1
3.34E-05,N=1
5.13E-05,N=1
6.31E-05,N=1
4.22E-05,N=1
4.16E-05,N=1
3.66E-05,N=1
6.16E-05,N=1
3.67E-05,N=1
4.79E-05,N=1
6.57E-05,N=1
6.15E-05,N=1
5.91E-05,N=1
4.01E-05,N=1
6.24E-05,N=1
4.44E-05,N=1
4.51E-05,N=1
8.26E-05,N=1
6.71E-05,N=1
5.84E-05,N=1
3.87E-05,N=1
4.80E-05,N=1
4.31E-05,N=1
4.42E-05,N=1
5.46E-05,N=1
3.85E-05,N=1
4.03E-05,N=1
3.41E-05,N=1
3.80E-05,N=1
2.77E-05,N=1
4.56E-05,N=1
5.32E-05,N=1
5.43E-05,N=1
5.71E-05,N=1
2.74E-05,N=1
5.83E-05,N=1
5.73E-05,N=1
5.25E-05,N=1
5.69E-05,N=1
7.18E-05,N=1
6.72E-05,N=1
5.85E-05,N=1
4.17E-05,N=1
4.27E-05,N=1
7.09E-05,N=1
5.51E-05,N=1
6.58E-05,N=1
5.90E-05,N=1
3.42E-05,N=1
6.48E-05,N=1
4.20E-05,N=1
4.53E-05,N=1
5.40E-05,N=1
5.51E-05,N=1
6.48E-05,N=1
2.42E-05,N=1
5.30E-05,N=1
3.93E-05,N=1
5.31E-05,N=1
6.05E-05,N=1
4.60E-05,N=1
4.28E-05,N=1
3.62E-05,N=1
5.39E-05,N=1
6.14E-05,N=1
5.47E-05,N=1
6.64E-05,N=1
5.69E-05,N=1
9.05E-05,N=1
5.60E-05,N=1
3.10E-05,N=1
4.42E-05,N=1
4.34E-05,N=1
5.22E-05,N=1
3.29E-05,N=1
4.89E-05,N=1
3.27E-05,N=1
4.63E-05,N=1
3.20E-05,N=1
2.85E-05,N=1
6.12E-05,N=1
3.36E-05,N=1
8.38E-05,N=1
4.79E-05,N=1
4.33E-05,N=1
3.92E-05,N=1
5.44E-05,N=1
3.82E-05,N=1
3.53E-05,N=1
3.33E-05,N=1
6.14E-05,N=1
4.13E-05,N=1
4.69E-05,N=1
4.40E-05,N=1
4.54E-05,N=1
4.56E-05,N=1
4.41E-05,N=1
5.08E-05,N=1
5.02E-05,N=1
4.87E-05,N=1
6.79E-05,N=1
6.00E-05,N=1
4.56E-05,N=1
4.44E-05,N=1
4.40E-05,N=1
5.74E-05,N=1
6.30E-05,N=1
4.50E-05,N=1
8.39E-05,N=1
5.86E-05,N=1
6.76E-05,N=1
6.29E-05,N=1
6.23E-05,N=1
4.63E-05,N=1
5.25E-05,N=1
4.97E-05,N=1
6.65E-05,N=1
5.22E-05,N=1
4.70E-05,N=1
4.53E-05,N=1
4.21E-05,N=1
6.08E-05,N=1
5.29E-05,N=1
6.01E-05,N=1
5.87E-05,N=1
6.36E-05,N=1
9.65E-05,N=1
5.89E-05,N=1
5.50E-05,N=1
2.54E-05,N=1
2.88E-05,N=1
4.62E-05,N=1
4.57E-05,N=1
3.25E-05,N=1
4.08E-05,N=1
6.18E-05,N=1
4.97E-05,N=1
4.34E-05,N=1
2.62E-05,N=1
5.08E-05,N=1
4.87E-05,N=1
4.87E-05,N=1
2.75E-05,N=1
5.32E-05,N=1
3.93E-05,N=1
5.24E-05,N=1
3.91E-05,N=1
4.93E-05,N=1
3.91E-05,N=1
3.08E-05,N=1
7.35E-05,N=1
3.68E-05,N=1
2.72E-05,N=1
6.78E-05,N=1
5.32E-05,N=1
4.82E-05,N=1
3.68E-05,N=1
5.13E-05,N=1
6.27E-05,N=1
5.17E-05,N=1
6.77E-05,N=1
4.77E-05,N=1
4.99E-05,N=1
4.94E-05,N=1
6.31E-05,N=1
5.93E-05,N=1
5.10E-05,N=1
4.53E-05,N=1
3.92E-05,N=1
3.75E-05,N=1
6.46E-05,N=1
5.12E-05,N=1
6.12E-05,N=1
6.25E-05,N=1
5.21E-05,N=1
4.77E-05,N=1
3.35E-05,N=1
4.29E-05,N=1
3.72E-05,N=1
4.93E-05,N=1
6.33E-05,N=1
3.55E-05,N=1
6.96E-05,N=1
5.82E-05,N=1
4.73E-05,N=1
5.78E-05,N=1
5.25E-05,N=1
5.01E-05,N=1
5.78E-05,N=1
6.93E-05,N=1
3.01E-05,N=1
4.28E-05,N=1
2.54E-05,N=1
5.25E-05,N=1
4.38E-05,N=1
6.31E-05,N=1
6.20E-05,N=1
5.24E-05,N=1
5.20E-05,N=1
3.56E-05,N=1
2.91E-05,N=1
4.00E-05,N=1
3.52E-05,N=1
4.38E-05,N=1
6.60E-05,N=1
3.01E-05,N=1
9.17E-05,N=1
6.92E-05,N=1
8.91E-05,N=1
5.15E-05,N=1
5.51E-05,N=1
4.85E-05,N=1
5.43E-05,N=1
6.52E-05,N=1
4.07E-05,N=1
5.76E-05,N=1
5.36E-05,N=1
4.68E-05,N=1
3.76E-05,N=1
5.45E-05,N=1
7.22E-05,N=1
6.02E-05,N=1
3.45E-05,N=1
5.60E-05,N=1
5.09E-05,N=1
6.90E-05,N=1
6.03E-05,N=1
4.86E-05,N=1
4.46E-05,N=1
4.53E-05,N=1
4.76E-05,N=1
5.02E-05,N=1
6.26E-05,N=1
4.21E-05,N=1
2.93E-05,N=1
6.76E-05,N=1
5.43E-05,N=1
4.61E-05,N=1
4.93E-05,N=1
4.98E-05,N=1
5.07E-05,N=1
6.24E-05,N=1
8.25E-05,N=1
6.31E-05,N=1
4.41E-05,N=1
5.10E-05,N=1
5.52E-05,N=1
4.37E-05,N=1
3.51E-05,N=1
4.58E-05,N=1
5.80E-05,N=1
4.84E-05,N=1
5.71E-05,N=1
3.62E-05,N=1
5.74E-05,N=1
3.89E-05,N=1
4.24E-05,N=1
3.47E-05,N=1
6.16E-05,N=1
2.97E-05,N=1
3.17E-05,N=1
4.69E-05,N=1
6.30E-05,N=1
4.94E-05,N=1
5.64E-05,N=1
6.18E-05,N=1
4.60E-05,N=1
6.28E-05,N=1
4.31E-05,N=1
5.84E-05,N=1
7.16E-05,N=1
4.94E-05,N=1
4.31E-05,N=1
3.32E-05,N=1
5.61E-05,N=1
4.47E-05,N=1
3.86E-05,N=1
4.51E-05,N=1
4.49E-05,N=1
4.69E-05,N=1
4.61E-05,N=1
5.30E-05,N=1
5.16E-05,N=1
5.70E-05,N=1
6.02E-05,N=1
7.44E-05,N=1
4.43E-05,N=1
5.34E-05,N=1
3.92E-05,N=1
5.52E-05,N=1
5.28E-05,N=1
6.37E-05,N=1
5.73E-05,N=1
2.96E-05,N=1
2.62E-05,N=1
5.81E-05,N=1
3.43E-05,N=1
3.08E-05,N=1
5.16E-05,N=1
4.48E-05,N=1
6.52E-05,N=1
7.83E-05,N=1
4.67E-05,N=1
7.57E-05,N=1
5.12E-05,N=1
4.32E-05,N=1
5.94E-05,N=1
7.29E-05,N=1
3.46E-05,N=1
5.80E-05,N=1
6.14E-05,N=1
5.03E-05,N=1
4.67E-05,N=1
5.03E-05,N=1
3.37E-05,N=1
6.57E-05,N=1
3.94E-05,N=1
5.92E-05,N=1
4.54E-05,N=1
3.06E-05,N=1
4.58E-05,N=1
4.29E-05,N=1
4.54E-05,N=1
4.76E-05,N=1
7.67E-05,N=1
4.06E-05,N=1
4.69E-05,N=1
5.20E-05,N=1
5.09E-05,N=1
5.52E-05,N=1
6.76E-05,N=1
5.86E-05,N=1
4.90E-05,N=1
4.24E-05,N=1
6.30E-05,N=1
5.83E-05,N=1
3.91E-05,N=1
5.13E-05,N=1
5.92E-05,N=1
7.11E-05,N=1
3.91E-05,N=1
3.27E-05,N=1
3.61E-05,N=1
6.00E-05,N=1
6.41E-05,N=1
4.89E-05,N=1
7.59E-05,N=1
3.92E-05,N=1
7.38E-05,N=1
4.68E-05,N=1
4.56E-05,N=1
3.13E-05,N=1
4.81E-05,N=1
5.64E-05,N=1
4.27E-05,N=1
5.69E-05,N=1
3.96E-05,N=1
5.51E-05,N=1
5.55E-05,N=1
5.07E-05,N=1
3.77E-05,N=1
6.55E-05,N=1
5.77E-05,N=1
4.79E-05,N=1
3.51E-05,N=1
5.51E-05,N=1
3.53E-05,N=1
4.91E-05,N=1
4.06E-05,N=1
8.77E-05,N=1
5.91E-05,N=1
6.38E-05,N=1
4.97E-05,N=1
6.33E-05,N=1
4.66E-05,N=1
4.39E-05,N=1
5.34E-05,N=1
5.13E-05,N=1
4.78E-05,N=1
6.39E-05,N=1
6.55E-05,N=1
4.44E-05,N=1
5.88E-05,N=1
6.55E-05,N=1
5.25E-05,N=1
4.62E-05,N=1
4.61E-05,N=1
4.97E-05,N=1
6.55E-05,N=1
4.60E-05,N=1
3.58E-05,N=1
4.74E-05,N=1
5.04E-05,N=1
5.87E-05,N=1
4.42E-05,N=1
5.46E-05,N=1
7.91E-05,N=1
4.68E-05,N=1
5.34E-05,N=1
5.85E-05,N=1
5.43E-05,N=1
4.38E-05,N=1
4.43E-05,N=1
3.17E-05,N=1
5.14E-05,N=1
5.13E-05,N=1
4.49E-05,N=1
4.91E-05,N=1
4.30E-05,N=1
4.88E-05,N=1
5.36E-05,N=1
4.20E-05,N=1
4.98E-05,N=1
7.01E-05,N=1
5.08E-05,N=1
7.11E-05,N=1
5.79E-05,N=1
6.48E-05,N=1
5.63E-05,N=1
6.46E-05,N=1
2.40E-05,N=1
4.14E-05,N=1
7.83E-05,N=1
7.06E-05,N=1
4.65E-05,N=1
6.26E-05,N=1
4.12E-05,N=1
3.94E-05,N=1
5.21E-05,N=1
4.20E-05,N=1
5.02E-05,N=1
2.23E-05,N=1
5.65E-05,N=1
3.95E-05,N=1
3.48E-05,N=1
3.78E-05,N=1
5.38E-05,N=1
3.89E-05,N=1
4.66E-05,N=1
7.01E-05,N=1
5.14E-05,N=1
5.96E-05,N=1
3.08E-05,N=1
4.98E-05,N=1
4.29E-05,N=1
3.84E-05,N=1
8.21E-05,N=1
7.92E-05,N=1
4.73E-05,N=1
3.89E-05,N=1
4.96E-05,N=1
3.98E-05,N=1
3.95E-05,N=1
5.46E-05,N=1
6.34E-05,N=1
5.10E-05,N=1
6.67E-05,N=1
5.64E-05,N=1
4.88E-05,N=1
3.97E-05,N=1
5.37E-05,N=1
5.94E-05,N=1
7.26E-05,N=1
3.81E-05,N=1
5.33E-05,N=1
4.14E-05,N=1
6.44E-05,N=1
6.33E-05,N=1
5.00E-05,N=1
6.21E-05,N=1
3.99E-05,N=1
6.62E-05,N=1
5.49E-05,N=1
4.06E-05,N=1
4.77E-05,N=1
4.17E-05,N=1
5.08E-05,N=1
5.69E-05,N=1
7.11E-05,N=1
5.82E-05,N=1
5.94E-05,N=1
4.14E-05,N=1
4.80E-05,N=1
4.79E-05,N=1
4.95E-05,N=1
4.63E-05,N=1
2.99E-05,N=1
4.30E-05,N=1
4.87E-05,N=1
4.97E-05,N=1
4.61E-05,N=1
6.26E-05,N=1
6.26E-05,N=1
4.69E-05,N=1
3.65E-05,N=1
6.19E-05,N=1
6.21E-05,N=1
2.84E-05,N=1
7.08E-05,N=1
4.21E-05,N=1
5.69E-05,N=1
5.59E-05,N=1
4.30E-05,N=1
6.10E-05,N=1
4.88E-05,N=1
7.12E-05,N=1
4.17E-05,N=1
5.52E-05,N=1
6.52E-05,N=1
5.32E-05,N=1
3.52E-05,N=1
5.99E-05,N=1
5.09E-05,N=1
4.08E-05,N=1
4.31E-05,N=1
4.40E-05,N=1
5.85E-05,N=1
4.67E-05,N=1
5.32E-05,N=1
5.16E-05,N=1
4.71E-05,N=1
5.34E-05,N=1
4.72E-05,N=1
6.01E-05,N=1
4.83E-05,N=1
6.40E-05,N=1
2.97E-05,N=1
3.96E-05,N=1
4.48E-05,N=1
3.50E-05,N=1
5.14E-05,N=1
2.99E-05,N=1
4.78E-05,N=1
8.78E-05,N=1
3.95E-05,N=1
6.01E-05,N=1
4.71E-05,N=1
5.23E-05,N=1
4.20E-05,N=1
7.08E-05,N=1
5.41E-05,N=1
5.23E-05,N=1
6.28E-05,N=1
4.78E-05,N=1
4.78E-05,N=1
7.68E-05,N=1
4.74E-05,N=1
2.97E-05,N=1
3.66E-05,N=1
2.90E-05,N=1
3.95E-05,N=1
4.35E-05,N=1
4.64E-05,N=1
5.14E-05,N=1
4.46E-05,N=1
6.30E-05,N=1
6.19E-05,N=1
4.86E-05,N=1
4.31E-05,N=1
5.97E-05,N=1
5.23E-05,N=1
5.65E-05,N=1
5.54E-05,N=1
6.84E-05,N=1
8.59E-05,N=1
3.93E-05,N=1
4.26E-05,N=1
3.42E-05,N=1
4.77E-05,N=1
4.52E-05,N=1
4.02E-05,N=1
6.78E-05,N=1
5.79E-05,N=1
4.09E-05,N=1
5.40E-05,N=1
4.82E-05,N=1
5.43E-05,N=1
3.83E-05,N=1
3.63E-05,N=1
5.60E-05,N=1
4.74E-05,N=1
3.36E-05,N=1
7.41E-05,N=1
4.97E-05,N=1
4.19E-05,N=1
7.57E-05,N=1
7.97E-05,N=1
4.08E-05,N=1
5.48E-05,N=1
3.83E-05,N=1
4.00E-05,N=1
7.28E-05,N=1
5.84E-05,N=1
5.94E-05,N=1
5.10E-05,N=1
5.20E-05,N=1
4.20E-05,N=1
5.77E-05,N=1
7.24E-05,N=1
5.43E-05,N=1
3.40E-05,N=1
5.52E-05,N=1
7.70E-05,N=1
6.07E-05,N=1
3.53E-05,N=1
7.16E-05,N=1
4.36E-05,N=1
5.93E-05,N=1
2.66E-05,N=1
4.75E-05,N=1
6.64E-05,N=1
3.98E-05,N=1
4.33E-05,N=1
5.80E-05,N=1
6.83E-05,N=1
5.36E-05,N=1
3.13E-05,N=1
5.63E-05,N=1
3.20E-05,N=1
4.86E-05,N=1
4.88E-05,N=1
5.82E-05,N=1
5.05E-05,N=1
3.07E-05,N=1
4.81E-05,N=1
6.07E-05,N=1
3.21E-05,N=1
5.43E-05,N=1
6.03E-05,N=1
5.66E-05,N=1
4.52E-05,N=1
4.34E-05,N=1
4.63E-05,N=1
4.57E-05,N=1
5.11E-05,N=1
6.65E-05,N=1
4.23E-05,N=1
6.10E-05,N=1
4.00E-05,N=1
4.46E-05,N=1
6.71E-05,N=1
6.28E-05,N=1
4.40E-05,N=1
6.48E-05,N=1
4.00E-05,N=1
5.16E-05,N=1
4.65E-05,N=1
6.15E-05,N=1
5.83E-05,N=1
4.08E-05,N=1
5.53E-05,N=1
5.64E-05,N=1
3.18E-05,N=1
4.88E-05,N=1
5.51E-05,N=1
7.21E-05,N=1
5.16E-05,N=1
4.03E-05,N=1
5.66E-05,N=1
5.91E-05,N=1
4.59E-05,N=1
5.38E-05,N=1
3.03E-05,N=1
3.42E-05,N=1
4.88E-05,N=1
4.55E-05,N=1
4.19E-05,N=1
6.09E-05,N=1
5.03E-05,N=1
4.78E-05,N=1
4.31E-05,N=1
2.78E-05,N=1
5.54E-05,N=1
4.10E-05,N=1
4.68E-05,N=1
4.70E-05,N=1
4.54E-05,N=1
2.73E-05,N=1
4.66E-05,N=1
7.18E-05,N=1
6.24E-05,N=1
2.29E-05,N=1
3.77E-05,N=1
2.93E-05,N=1
5.62E-05,N=1
3.87E-05,N=1
5.39E-05,N=1
5.06E-05,N=1
6.03E-05,N=1
3.95E-05,N=1
8.25E-05,N=1
4.00E-05,N=1
4.17E-05,N=1
5.83E-05,N=1
4.78E-05,N=1
7.58E-05,N=1
5.26E-05,N=1
8.08E-05,N=1
5.61E-05,N=1
5.57E-05,N=1
6.84E-05,N=1
6.55E-05,N=1
5.00E-05,N=1
5.69E-05,N=1
4.41E-05,N=1
5.83E-05,N=1
6.34E-05,N=1
5.78E-05,N=1
4.34E-05,N=1
6.68E-05,N=1
6.01E-05,N=1
5.71E-05,N=1
4.92E-05,N=1
5.61E-05,N=1
3.88E-05,N=1
6.17E-05,N=1
5.05E-05,N=1
2.30E-05,N=1
4.48E-05,N=1
4.73E-05,N=1
3.93E-05,N=1
3.42E-05,N=1
5.57E-05,N=1
7.67E-05,N=1
4.04E-05,N=1
6.03E-05,N=1
4.77E-05,N=1
4.24E-05,N=1
4.50E-05,N=1
5.03E-05,N=1
4.35E-05,N=1
3.86E-05,N=1
3.93E-05,N=1
7.90E-05,N=1
4.46E-05,N=1
4.24E-05,N=1
5.51E-05,N=1
5.31E-05,N=1
3.05E-05,N=1
2.47E-05,N=1
6.98E-05,N=1
5.36E-05,N=1
2.66E-05,N=1
5.13E-05,N=1
7.29E-05,N=1
4.66E-05,N=1
3.67E-05,N=1
8.01E-05,N=1
4.35E-05,N=1
3.89E-05,N=1
4.00E-05,N=1
7.16E-05,N=1
3.96E-05,N=1
4.94E-05,N=1
2.95E-05,N=1
6.23E-05,N=1
6.21E-05,N=1
5.94E-05,N=1
6.54E-05,N=1
6.40E-05,N=1
4.88E-05,N=1
6.20E-05,N=1
6.03E-05,N=1
2.79E-05,N=1
5.06E-05,N=1
2.65E-05,N=1
5.74E-05,N=1
5.53E-05,N=1
5.58E-05,N=1
5.00E-05,N=1
3.86E-05,N=1
5.74E-05,N=1
6.12E-05,N=1
6.75E-05,N=1
5.67E-05,N=1
3.62E-05,N=1
5.45E-05,N=1
4.26E-05,N=1
8.25E-05,N=1
4.88E-05,N=1
0.000150783,N=3
0.000123747,N=3
0.00015362,N=3
0.000134195,N=3
0.000109509,N=3
0.000131285,N=3
0.000209687,N=3
0.000151489,N=3
0.000164378,N=3
0.000109689,N=3
0.000172306,N=3
0.000303692,N=3
0.000126579,N=3
0.000159273,N=3
0.000175772,N=3
0.000146845,N=3
0.000107931,N=3
0.000157796,N=3
0.000138207,N=3
0.000119616,N=3
0.000197098,N=3
0.000183105,N=3
9.35E-05,N=3
0.000141728,N=3
0.000154785,N=3
0.000135004,N=3
0.000206547,N=3
0.000140713,N=3
0.000110304,N=3
0.000163223,N=3
9.37E-05,N=3
0.000171171,N=3
0.000119189,N=3
0.000172175,N=3
0.000119407,N=3
0.000111395,N=3
0.000144615,N=3
9.64E-05,N=3
0.000159235,N=3
0.000145815,N=3
0.000180408,N=3
0.0001075,N=3
0.000176944,N=3
0.000148213,N=3
0.000175576,N=3
0.000155095,N=3
0.00014641,N=3
0.000144883,N=3
0.000198281,N=3
0.000158573,N=3
0.000150245,N=3
0.000134792,N=3
0.000163026,N=3
0.000188946,N=3
0.000157611,N=3
0.000180802,N=3
0.000198489,N=3
0.000206943,N=3
0.000135679,N=3
0.000118713,N=3
0.000110925,N=3
0.000132023,N=3
0.00015489,N=3
0.000170519,N=3
0.000163575,N=3
0.000114252,N=3
0.000109017,N=3
0.000152071,N=3
0.000136981,N=3
0.000231588,N=3
0.000142382,N=3
0.00013061,N=3
0.000135552,N=3
0.000200631,N=3
0.000196479,N=3
0.000101661,N=3
0.000154178,N=3
0.000162921,N=3
0.000105096,N=3
0.000118342,N=3
7.92E-05,N=3
0.00019081,N=3
0.000184391,N=3
0.000124862,N=3
0.000179136,N=3
0.000142483,N=3
0.000162161,N=3
0.000205104,N=3
0.000121611,N=3
0.000163051,N=3
0.000146973,N=3
0.000126765,N=3
0.000100166,N=3
0.000187552,N=3
0.000188501,N=3
0.000162934,N=3
0.00023888,N=3
0.000127281,N=3
0.000159493,N=3
0.000168326,N=3
0.000140425,N=3
0.000184535,N=3
0.000205886,N=3
0.000128706,N=3
0.000172801,N=3
0.000188582,N=3
0.000130474,N=3
0.000132456,N=3
0.0001917,N=3
0.000156236,N=3
0.000199961,N=3
0.000109638,N=3
0.000162388,N=3
0.000155359,N=3
0.000152335,N=3
0.000159186,N=3
0.000116215,N=3
0.000107768,N=3
0.000148227,N=3
0.000198352,N=3
0.000156913,N=3
0.000195377,N=3
0.000213063,N=3
0.000121517,N=3
0.000131955,N=3
0.000113717,N=3
0.000128489,N=3
7.60E-05,N=3
9.17E-05,N=3
0.000171874,N=3
0.000162826,N=3
0.00025577,N=3
0.000155314,N=3
0.000119236,N=3
0.000172241,N=3
0.00014331,N=3
0.000155673,N=3
0.000186204,N=3
0.000135602,N=3
0.000146142,N=3
0.000115609,N=3
0.000165255,N=3
0.000157516,N=3
0.000141149,N=3
0.000169673,N=3
0.000180579,N=3
0.000171128,N=3
0.000111877,N=3
0.000108256,N=3
0.000130709,N=3
0.000216221,N=3
0.00021043,N=3
0.000166851,N=3
0.000156843,N=3
0.00014119,N=3
0.00020879,N=3
0.000159809,N=3
0.000204939,N=3
0.000241703,N=3
0.00014055,N=3
9.89E-05,N=3
0.000174406,N=3
0.000199648,N=3
0.000127293,N=3
0.000141297,N=3
0.000147036,N=3
0.000151178,N=3
0.000141212,N=3
8.46E-05,N=3
0.000184626,N=3
0.000205288,N=3
0.000186629,N=3
0.000117607,N=3
0.000125858,N=3
0.000158378,N=3
9.10E-05,N=3
0.000218358,N=3
0.000172056,N=3
0.000142181,N=3
0.000165142,N=3
0.000119969,N=3
0.000110109,N=3
0.000256153,N=3
0.000127523,N=3
0.000128824,N=3
0.000223655,N=3
0.000182618,N=3
0.000149541,N=3
0.000277805,N=3
0.00016314,N=3
0.00014338,N=3
0.000219105,N=3
0.000141231,N=3
0.000130092,N=3
8.06E-05,N=3
0.000119569,N=3
0.00015564,N=3
8.68E-05,N=3
0.000130312,N=3
0.000145141,N=3
0.000128036,N=3
0.000267633,N=3
0.000164429,N=3
0.000100638,N=3
0.000122796,N=3
0.000177619,N=3
0.000258052,N=3
0.000164735,N=3
0.00017128,N=3
0.000110631,N=3
0.000117976,N=3
0.000136344,N=3
0.000179826,N=3
0.000219456,N=3
0.000110773,N=3
0.000251636,N=3
0.000170324,N=3
0.000146387,N=3
0.000140528,N=3
0.000182531,N=3
0.000107076,N=3
0.000174014,N=3
0.000175055,N=3
0.000103795,N=3
0.000206687,N=3
0.000164593,N=3
0.000196723,N=3
0.000132168,N=3
0.000109694,N=3
0.000211439,N=3
0.000166319,N=3
0.000108173,N=3
0.00014925,N=3
0.000135353,N=3
0.000136988,N=3
0.000125021,N=3
0.000135459,N=3
0.000150374,N=3
0.000188467,N=3
0.000149618,N=3
0.000150186,N=3
9.79E-05,N=3
0.000164826,N=3
0.000183925,N=3
7.34E-05,N=3
0.000171584,N=3
0.000120155,N=3
0.000193147,N=3
9.69E-05,N=3
0.000134995,N=3
0.000144841,N=3
0.000120564,N=3
0.00015431,N=3
0.000167431,N=3
0.000145131,N=3
0.000142545,N=3
0.000102965,N=3
0.000157835,N=3
0.000140015,N=3
0.00020031,N=3
0.000165644,N=3
0.000143899,N=3
0.000125576,N=3
0.000149086,N=3
0.000179889,N=3
0.000114138,N=3
0.000157842,N=3
0.000153162,N=3
9.69E-05,N=3
0.000176412,N=3
0.000188576,N=3
0.000208407,N=3
0.000265071,N=3
0.000171583,N=3
0.000189137,N=3
0.000100897,N=3
0.000163157,N=3
0.00013864,N=3
0.000113649,N=3
0.000130521,N=3
7.56E-05,N=3
0.000117676,N=3
0.000168046,N=3
0.000164351,N=3
0.000179996,N=3
0.000156283,N=3
0.000167653,N=3
0.000224155,N=3
0.00014584,N=3
0.000186431,N=3
0.000171946,N=3
0.000150506,N=3
0.000127693,N=3
9.10E-05,N=3
0.000128488,N=3
0.000178745,N=3
0.000137164,N=3
0.000137275,N=3
0.000182644,N=3
0.000180511,N=3
0.000216833,N=3
0.000125966,N=3
0.000193915,N=3
0.000166952,N=3
0.000207969,N=3
0.000150998,N=3
0.000151306,N=3
0.000161207,N=3
0.000246535,N=3
0.000201893,N=3
0.000107958,N=3
0.000178811,N=3
0.000209433,N=3
0.000181644,N=3
