echo,condition
1.30E-05,N=1
6.02E-06,N=1
9.84E-06,N=1
1.09E-05,N=1
7.88E-06,N=1
1.04E-05,N=1
1.14E-05,N=1
7.69E-06,N=1
1.05E-05,N=1
1.33E-05,N=1
8.02E-06,N=1
1.11E-05,N=1
1.40E-05,N=1
6.02E-06,N=1
1.22E-05,N=1
1.38E-05,N=1
1.23E-05,N=1
1.08E-05,N=1
6.58E-06,N=1
1.13E-05,N=1
1.44E-05,N=1
1.22E-05,N=1
9.15E-06,N=1
7.16E-06,N=1
1.36E-05,N=1
1.10E-05,N=1
6.70E-06,N=1
1.25E-05,N=1
1.19E-05,N=1
1.18E-05,N=1
1.71E-05,N=1
1.03E-05,N=1
9.63E-06,N=1
8.35E-06,N=1
1.11E-05,N=1
7.21E-06,N=1
1.03E-05,N=1
1.63E-05,N=1
2.10E-05,N=1
7.62E-06,N=1
9.70E-06,N=1
1.09E-05,N=1
6.69E-06,N=1
1.42E-05,N=1
6.50E-06,N=1
1.16E-05,N=1
1.85E-05,N=1
9.73E-06,N=1
9.93E-06,N=1
9.44E-06,N=1
2.20E-05,N=1
6.18E-06,N=1
8.47E-06,N=1
1.47E-05,N=1
6.54E-06,N=1
1.04E-05,N=1
1.37E-05,N=1
1.18E-05,N=1
1.02E-05,N=1
8.48E-06,N=1
1.02E-05,N=1
7.96E-06,N=1
7.00E-06,N=1
8.30E-06,N=1
9.69E-06,N=1
1.49E-05,N=1
1.12E-05,N=1
1.25E-05,N=1
8.54E-06,N=1
1.29E-05,N=1
1.08E-05,N=1
1.79E-05,N=1
1.61E-05,N=1
1.14E-05,N=1
1.94E-05,N=1
8.76E-06,N=1
9.17E-06,N=1
1.29E-05,N=1
6.82E-06,N=1
1.14E-05,N=1
1.21E-05,N=1
1.65E-05,N=1
5.69E-06,N=1
1.80E-05,N=1
1.01E-05,N=1
2.00E-05,N=1
1.57E-05,N=1
6.85E-06,N=1
1.11E-05,N=1
1.19E-05,N=1
1.06E-05,N=1
1.27E-05,N=1
1.26E-05,N=1
1.19E-05,N=1
1.08E-05,N=1
9.72E-06,N=1
1.08E-05,N=1
8.97E-06,N=1
3.52E-06,N=1
1.66E-05,N=1
1.29E-05,N=1
5.08E-06,N=1
1.09E-05,N=1
1.00E-05,N=1
1.22E-05,N=1
1.07E-05,N=1
1.56E-05,N=1
1.67E-05,N=1
9.32E-06,N=1
1.57E-05,N=1
1.14E-05,N=1
8.79E-06,N=1
1.21E-05,N=1
1.18E-05,N=1
1.57E-05,N=1
1.38E-05,N=1
1.18E-05,N=1
1.54E-05,N=1
9.60E-06,N=1
1.57E-05,N=1
1.39E-05,N=1
1.04E-05,N=1
1.46E-05,N=1
1.19E-05,N=1
6.15E-06,N=1
1.28E-05,N=1
1.05E-05,N=1
7.24E-06,N=1
1.34E-05,N=1
1.60E-05,N=1
7.46E-06,N=1
1.09E-05,N=1
5.31E-06,N=1
6.49E-06,N=1
9.36E-06,N=1
9.68E-06,N=1
8.80E-06,N=1
1.62E-05,N=1
8.37E-06,N=1
1.44E-05,N=1
1.25E-05,N=1
1.16E-05,N=1
1.52E-05,N=1
8.23E-06,N=1
7.50E-06,N=1
1.25E-05,N=1
6.81E-06,N=1
1.11E-05,N=1
8.89E-06,N=1
1.01E-05,N=1
7.41E-06,N=1
1.08E-05,N=1
6.55E-06,N=1
9.63E-06,N=1
7.73E-06,N=1
1.14E-05,N=1
5.80E-06,N=1
1.67E-05,N=1
1.82E-05,N=1
6.19E-06,N=1
1.18E-05,N=1
1.19E-05,N=1
5.02E-06,N=1
1.38E-05,N=1
1.17E-05,N=1
1.23E-05,N=1
1.35E-05,N=1
1.39E-05,N=1
1.15E-05,N=1
7.36E-06,N=1
1.85E-05,N=1
1.32E-05,N=1
5.27E-06,N=1
1.74E-05,N=1
1.48E-05,N=1
6.40E-06,N=1
1.34E-05,N=1
8.09E-06,N=1
1.04E-05,N=1
1.43E-05,N=1
1.26E-05,N=1
1.24E-05,N=1
1.10E-05,N=1
9.61E-06,N=1
9.08E-06,N=1
7.40E-06,N=1
6.75E-06,N=1
8.21E-06,N=1
1.96E-05,N=1
1.17E-05,N=1
1.60E-05,N=1
9.04E-06,N=1
1.93E-05,N=1
1.16E-05,N=1
1.02E-05,N=1
7.47E-06,N=1
1.04E-05,N=1
1.14E-05,N=1
1.10E-05,N=1
8.24E-06,N=1
1.16E-05,N=1
9.43E-06,N=1
1.36E-05,N=1
1.21E-05,N=1
1.08E-05,N=1
9.79E-06,N=1
1.19E-05,N=1
9.60E-06,N=1
1.28E-05,N=1
5.07E-06,N=1
7.96E-06,N=1
7.29E-06,N=1
1.60E-05,N=1
1.36E-05,N=1
1.20E-05,N=1
8.37E-06,N=1
7.92E-06,N=1
1.60E-05,N=1
1.51E-05,N=1
8.59E-06,N=1
1.62E-05,N=1
9.45E-06,N=1
1.71E-05,N=1
1.06E-05,N=1
1.38E-05,N=1
1.22E-05,N=1
9.24E-06,N=1
8.48E-06,N=1
8.41E-06,N=1
1.18E-05,N=1
1.41E-05,N=1
1.05E-05,N=1
6.25E-06,N=1
1.44E-05,N=1
1.12E-05,N=1
8.72E-06,N=1
1.43E-05,N=1
8.59E-06,N=1
1.28E-05,N=1
1.02E-05,N=1
8.91E-06,N=1
7.71E-06,N=1
1.05E-05,N=1
7.06E-06,N=1
9.35E-06,N=1
7.05E-06,N=1
1.15E-05,N=1
6.10E-06,N=1
9.20E-06,N=1
8.70E-06,N=1
3.46E-06,N=1
4.30E-06,N=1
1.34E-05,N=1
7.67E-06,N=1
9.87E-06,N=1
8.22E-06,N=1
1.49E-05,N=1
1.16E-05,N=1
1.68E-05,N=1
1.28E-05,N=1
8.54E-06,N=1
1.15E-05,N=1
5.78E-06,N=1
1.35E-05,N=1
7.71E-06,N=1
7.83E-06,N=1
1.11E-05,N=1
1.26E-05,N=1
9.04E-06,N=1
9.93E-06,N=1
8.60E-06,N=1
9.13E-06,N=1
4.71E-06,N=1
7.86E-06,N=1
9.93E-06,N=1
8.50E-06,N=1
7.42E-06,N=1
7.31E-06,N=1
1.05E-05,N=1
6.39E-06,N=1
7.36E-06,N=1
1.19E-05,N=1
7.54E-06,N=1
1.43E-05,N=1
1.40E-05,N=1
8.23E-06,N=1
1.36E-05,N=1
1.72E-05,N=1
1.21E-05,N=1
9.21E-06,N=1
1.35E-05,N=1
1.35E-05,N=1
8.91E-06,N=1
1.05E-05,N=1
4.98E-06,N=1
8.18E-06,N=1
1.27E-05,N=1
1.29E-05,N=1
6.16E-06,N=1
1.58E-05,N=1
1.07E-05,N=1
8.15E-06,N=1
1.00E-05,N=1
9.27E-06,N=1
2.13E-05,N=1
9.48E-06,N=1
9.45E-06,N=1
5.63E-06,N=1
7.89E-06,N=1
2.05E-05,N=1
9.57E-06,N=1
1.02E-05,N=1
1.16E-05,N=1
1.02E-05,N=1
1.07E-05,N=1
1.00E-05,N=1
8.60E-06,N=1
1.51E-05,N=1
7.02E-06,N=1
1.10E-05,N=1
6.16E-06,N=1
1.41E-05,N=1
7.60E-06,N=1
1.39E-05,N=1
1.37E-05,N=1
7.55E-06,N=1
9.01E-06,N=1
9.56E-06,N=1
1.02E-05,N=1
1.01E-05,N=1
1.45E-05,N=1
1.55E-05,N=1
6.68E-06,N=1
1.85E-05,N=1
1.35E-05,N=1
7.93E-06,N=1
1.29E-05,N=1
1.31E-05,N=1
1.10E-05,N=1
1.23E-05,N=1
1.35E-05,N=1
1.56E-05,N=1
1.02E-05,N=1
1.22E-05,N=1
1.06E-05,N=1
8.55E-06,N=1
1.12E-05,N=1
1.01E-05,N=1
7.20E-06,N=1
9.98E-06,N=1
2.02E-05,N=1
8.69E-06,N=1
1.18E-05,N=1
1.09E-05,N=1
1.79E-05,N=1
7.19E-06,N=1
1.46E-05,N=1
1.02E-05,N=1
1.05E-05,N=1
1.58E-05,N=1
1.16E-05,N=1
1.32E-05,N=1
1.35E-05,N=1
1.47E-05,N=1
8.51E-06,N=1
7.56E-06,N=1
1.47E-05,N=1
1.78E-05,N=1
1.13E-05,N=1
1.21E-05,N=1
1.33E-05,N=1
7.36E-06,N=1
7.95E-06,N=1
6.62E-06,N=1
8.76E-06,N=1
1.87E-05,N=1
1.02E-05,N=1
9.66E-06,N=1
1.39E-05,N=1
1.27E-05,N=1
9.57E-06,N=1
7.05E-06,N=1
7.26E-06,N=1
1.06E-05,N=1
1.40E-05,N=1
6.00E-06,N=1
9.25E-06,N=1
7.88E-06,N=1
1.28E-05,N=1
6.57E-06,N=1
1.13E-05,N=1
1.06E-05,N=1
1.53E-05,N=1
1.04E-05,N=1
9.56E-06,N=1
1.00E-05,N=1
1.08E-05,N=1
8.14E-06,N=1
8.52E-06,N=1
1.11E-05,N=1
8.83E-06,N=1
1.07E-05,N=1
8.02E-06,N=1
1.73E-05,N=1
8.53E-06,N=1
9.59E-06,N=1
1.19E-05,N=1
1.28E-05,N=1
1.17E-05,N=1
1.44E-05,N=1
1.27E-05,N=1
7.65E-06,N=1
7.02E-06,N=1
9.22E-06,N=1
1.52E-05,N=1
1.64E-05,N=1
8.58E-06,N=1
1.49E-05,N=1
1.22E-05,N=1
2.54E-05,N=1
1.05E-05,N=1
8.37E-06,N=1
9.03E-06,N=1
1.83E-05,N=1
9.25E-06,N=1
1.26E-05,N=1
7.41E-06,N=1
1.34E-05,N=1
1.18E-05,N=1
2.11E-05,N=1
1.39E-05,N=1
1.14E-05,N=1
1.44E-05,N=1
7.48E-06,N=1
1.58E-05,N=1
8.70E-06,N=1
5.65E-06,N=1
7.56E-06,N=1
1.10E-05,N=1
1.33E-05,N=1
9.72E-06,N=1
1.45E-05,N=1
5.54E-06,N=1
7.27E-06,N=1
1.08E-05,N=1
1.22E-05,N=1
9.78E-06,N=1
9.45E-06,N=1
1.21E-05,N=1
1.07E-05,N=1
1.29E-05,N=1
7.28E-06,N=1
5.31E-06,N=1
8.91E-06,N=1
1.64E-05,N=1
7.81E-06,N=1
1.24E-05,N=1
6.09E-06,N=1
1.04E-05,N=1
1.50E-05,N=1
1.07E-05,N=1
1.06E-05,N=1
1.58E-05,N=1
1.00E-05,N=1
1.43E-05,N=1
8.93E-06,N=1
1.58E-05,N=1
1.03E-05,N=1
1.39E-05,N=1
1.23E-05,N=1
1.86E-05,N=1
1.14E-05,N=1
8.37E-06,N=1
8.74E-06,N=1
1.59E-05,N=1
7.05E-06,N=1
1.20E-05,N=1
6.37E-06,N=1
8.07E-06,N=1
1.61E-05,N=1
1.24E-05,N=1
1.52E-05,N=1
1.24E-05,N=1
1.31E-05,N=1
1.32E-05,N=1
1.40E-05,N=1
5.69E-06,N=1
1.00E-05,N=1
1.39E-05,N=1
1.96E-05,N=1
1.55E-05,N=1
8.31E-06,N=1
9.61E-06,N=1
1.62E-05,N=1
1.31E-05,N=1
9.55E-06,N=1
9.22E-06,N=1
9.53E-06,N=1
1.56E-05,N=1
9.61E-06,N=1
1.25E-05,N=1
1.02E-05,N=1
1.47E-05,N=1
4.76E-06,N=1
1.08E-05,N=1
1.48E-05,N=1
1.58E-05,N=1
1.74E-05,N=1
7.39E-06,N=1
1.84E-05,N=1
1.06E-05,N=1
9.96E-06,N=1
1.19E-05,N=1
1.44E-05,N=1
8.73E-06,N=1
1.35E-05,N=1
1.70E-05,N=1
1.10E-05,N=1
1.09E-05,N=1
8.95E-06,N=1
7.77E-06,N=1
8.96E-06,N=1
1.06E-05,N=1
7.62E-06,N=1
6.08E-06,N=1
1.59E-05,N=1
1.13E-05,N=1
6.59E-06,N=1
9.22E-06,N=1
9.58E-06,N=1
1.25E-05,N=1
1.40E-05,N=1
6.71E-06,N=1
1.68E-05,N=1
1.01E-05,N=1
1.29E-05,N=1
9.57E-06,N=1
1.57E-05,N=1
8.05E-06,N=1
1.02E-05,N=1
1.13E-05,N=1
8.32E-06,N=1
7.97E-06,N=1
1.23E-05,N=1
4.85E-06,N=1
9.96E-06,N=1
1.01E-05,N=1
9.46E-06,N=1
9.08E-06,N=1
6.36E-06,N=1
1.34E-05,N=1
8.51E-06,N=1
4.78E-06,N=1
1.02E-05,N=1
6.22E-06,N=1
1.06E-05,N=1
8.63E-06,N=1
1.15E-05,N=1
1.26E-05,N=1
1.26E-05,N=1
1.00E-05,N=1
1.45E-05,N=1
6.28E-06,N=1
8.31E-06,N=1
1.11E-05,N=1
1.36E-05,N=1
1.32E-05,N=1
8.03E-06,N=1
1.26E-05,N=1
8.36E-06,N=1
1.51E-05,N=1
6.02E-06,N=1
1.13E-05,N=1
1.33E-05,N=1
1.18E-05,N=1
7.09E-06,N=1
1.33E-05,N=1
1.58E-05,N=1
6.30E-06,N=1
6.03E-06,N=1
1.39E-05,N=1
1.31E-05,N=1
6.98E-06,N=1
1.13E-05,N=1
1.29E-05,N=1
1.31E-05,N=1
1.05E-05,N=1
7.80E-06,N=1
1.06E-05,N=1
2.14E-05,N=1
9.31E-06,N=1
1.11E-05,N=1
1.26E-05,N=1
1.16E-05,N=1
1.30E-05,N=1
9.45E-06,N=1
6.57E-06,N=1
7.33E-06,N=1
4.96E-06,N=1
8.31E-06,N=1
1.09E-05,N=1
1.40E-05,N=1
5.74E-06,N=1
1.24E-05,N=1
1.15E-05,N=1
1.73E-05,N=1
1.22E-05,N=1
1.11E-05,N=1
3.32E-06,N=1
6.83E-06,N=1
6.92E-06,N=1
1.41E-05,N=1
8.98E-06,N=1
1.07E-05,N=1
1.03E-05,N=1
1.05E-05,N=1
1.10E-05,N=1
1.34E-05,N=1
1.33E-05,N=1
1.45E-05,N=1
9.25E-06,N=1
1.14E-05,N=1
1.07E-05,N=1
1.13E-05,N=1
1.78E-05,N=1
1.84E-05,N=1
1.08E-05,N=1
1.30E-05,N=1
1.09E-05,N=1
7.84E-06,N=1
5.96E-06,N=1
1.00E-05,N=1
1.23E-05,N=1
2.02E-05,N=1
1.01E-05,N=1
1.19E-05,N=1
1.62E-05,N=1
8.69E-06,N=1
9.35E-06,N=1
6.59E-06,N=1
1.51E-05,N=1
1.08E-05,N=1
1.00E-05,N=1
1.08E-05,N=1
8.39E-06,N=1
8.77E-06,N=1
6.80E-06,N=1
8.83E-06,N=1
6.02E-06,N=1
2.35E-05,N=1
1.35E-05,N=1
1.16E-05,N=1
1.33E-05,N=1
9.26E-06,N=1
1.03E-05,N=1
1.27E-05,N=1
9.56E-06,N=1
1.16E-05,N=1
6.51E-06,N=1
2.20E-05,N=1
1.91E-05,N=1
1.12E-05,N=1
1.33E-05,N=1
8.43E-06,N=1
1.40E-05,N=1
1.06E-05,N=1
1.99E-05,N=1
1.34E-05,N=1
1.35E-05,N=1
1.03E-05,N=1
9.70E-06,N=1
1.70E-05,N=1
1.13E-05,N=1
1.49E-05,N=1
1.15E-05,N=1
1.03E-05,N=1
9.65E-06,N=1
1.39E-05,N=1
9.06E-06,N=1
1.10E-05,N=1
9.78E-06,N=1
1.01E-05,N=1
5.17E-06,N=1
9.92E-06,N=1
1.20E-05,N=1
1.07E-05,N=1
1.20E-05,N=1
1.21E-05,N=1
5.89E-06,N=1
1.26E-05,N=1
1.50E-05,N=1
1.81E-05,N=1
8.61E-06,N=1
4.49E-06,N=1
1.69E-05,N=1
9.53E-06,N=1
9.78E-06,N=1
1.19E-05,N=1
1.21E-05,N=1
1.20E-05,N=1
1.41E-05,N=1
9.71E-06,N=1
1.52E-05,N=1
7.83E-06,N=1
1.33E-05,N=1
1.22E-05,N=1
9.46E-06,N=1
8.83E-06,N=1
9.79E-06,N=1
1.32E-05,N=1
4.83E-06,N=1
6.82E-06,N=1
9.32E-06,N=1
1.04E-05,N=1
8.94E-06,N=1
7.55E-06,N=1
1.24E-05,N=1
1.26E-05,N=1
7.12E-06,N=1
1.37E-05,N=1
7.05E-06,N=1
8.89E-06,N=1
1.06E-05,N=1
9.96E-06,N=1
1.78E-05,N=1
7.29E-06,N=1
1.46E-05,N=1
6.63E-06,N=1
1.26E-05,N=1
1.24E-05,N=1
1.14E-05,N=1
1.00E-05,N=1
1.09E-05,N=1
1.12E-05,N=1
9.88E-06,N=1
1.09E-05,N=1
1.07E-05,N=1
1.43E-05,N=1
7.11E-06,N=1
1.39E-05,N=1
9.55E-06,N=1
1.21E-05,N=1
1.80E-05,N=1
1.88E-05,N=1
1.02E-05,N=1
1.35E-05,N=1
1.35E-06,N=1
1.70E-05,N=1
1.43E-05,N=1
1.08E-05,N=1
1.03E-05,N=1
6.40E-06,N=1
1.08E-05,N=1
1.79E-05,N=1
6.59E-06,N=1
9.54E-06,N=1
8.59E-06,N=1
7.08E-06,N=1
6.35E-06,N=1
1.76E-05,N=1
1.05E-05,N=1
9.34E-06,N=1
6.84E-06,N=1
1.88E-05,N=1
1.09E-05,N=1
7.86E-06,N=1
1.16E-05,N=1
9.47E-06,N=1
1.22E-05,N=1
1.24E-05,N=1
8.98E-06,N=1
1.59E-05,N=1
1.71E-05,N=1
1.21E-05,N=1
1.54E-05,N=1
1.97E-05,N=1
6.46E-06,N=1
1.51E-05,N=1
9.52E-06,N=1
7.37E-06,N=1
9.91E-06,N=1
1.56E-05,N=1
1.00E-05,N=1
1.03E-05,N=1
1.60E-05,N=1
1.16E-05,N=1
1.05E-05,N=1
9.65E-06,N=1
9.72E-06,N=1
8.58E-06,N=1
1.18E-05,N=1
3.70E-06,N=1
8.07E-06,N=1
7.83E-06,N=1
1.08E-05,N=1
1.19E-05,N=1
2.00E-05,N=1
1.26E-05,N=1
1.21E-05,N=1
1.16E-05,N=1
8.01E-06,N=1
1.04E-05,N=1
1.10E-05,N=1
1.20E-05,N=1
4.18E-06,N=1
7.23E-06,N=1
1.45E-05,N=1
1.28E-05,N=1
9.14E-06,N=1
1.11E-05,N=1
9.76E-06,N=1
7.96E-06,N=1
8.36E-06,N=1
1.22E-05,N=1
1.57E-05,N=1
2.10E-05,N=1
7.16E-06,N=1
1.56E-05,N=1
1.15E-05,N=1
9.83E-06,N=1
8.11E-06,N=1
1.12E-05,N=1
7.76E-06,N=1
9.78E-06,N=1
1.04E-05,N=1
8.20E-06,N=1
7.37E-06,N=1
6.82E-06,N=1
1.64E-05,N=1
2.21E-05,N=1
1.48E-05,N=1
1.52E-05,N=1
8.44E-06,N=1
1.22E-05,N=1
1.63E-05,N=1
7.92E-06,N=1
1.30E-05,N=1
1.34E-05,N=1
1.07E-05,N=1
1.26E-05,N=1
1.30E-05,N=1
1.21E-05,N=1
7.45E-06,N=1
1.71E-05,N=1
6.06E-06,N=1
1.39E-05,N=1
1.25E-05,N=1
1.08E-05,N=1
1.71E-05,N=1
8.50E-06,N=1
1.06E-05,N=1
1.01E-05,N=1
1.43E-05,N=1
1.38E-05,N=1
7.86E-06,N=1
1.55E-05,N=1
1.13E-05,N=1
8.58E-06,N=1
1.08E-05,N=1
9.37E-06,N=1
6.44E-06,N=1
1.06E-05,N=1
1.28E-05,N=1
1.00E-05,N=1
1.43E-05,N=1
6.12E-06,N=1
9.66E-06,N=1
1.01E-05,N=1
2.78E-06,N=1
5.07E-06,N=1
1.38E-05,N=1
1.29E-05,N=1
7.47E-06,N=1
4.15E-06,N=1
1.22E-05,N=1
8.28E-06,N=1
1.10E-05,N=1
1.16E-05,N=1
5.29E-06,N=1
1.95E-05,N=1
1.26E-05,N=1
1.38E-05,N=1
1.37E-05,N=1
8.32E-06,N=1
7.28E-06,N=1
8.61E-06,N=1
1.27E-05,N=1
1.63E-05,N=1
7.57E-06,N=1
1.14E-05,N=1
9.70E-06,N=1
8.05E-06,N=1
9.54E-06,N=1
9.24E-06,N=1
6.77E-06,N=1
7.50E-06,N=1
9.89E-06,N=1
1.47E-05,N=1
1.06E-05,N=1
9.36E-06,N=1
9.06E-06,N=1
1.06E-05,N=1
1.19E-05,N=1
1.91E-05,N=1
8.23E-06,N=1
7.76E-06,N=1
1.26E-05,N=1
1.62E-05,N=1
1.31E-05,N=1
1.22E-05,N=1
1.10E-05,N=1
1.06E-05,N=1
1.07E-05,N=1
1.11E-05,N=1
1.72E-05,N=1
7.57E-06,N=1
1.05E-05,N=1
1.18E-05,N=1
1.20E-05,N=1
1.12E-05,N=1
1.90E-05,N=1
1.27E-05,N=1
1.10E-05,N=1
9.30E-06,N=1
1.43E-05,N=1
8.39E-06,N=1
1.11E-05,N=1
1.04E-05,N=1
1.03E-05,N=1
1.11E-05,N=1
1.16E-05,N=1
1.30E-05,N=1
1.46E-05,N=1
1.80E-05,N=1
8.98E-06,N=1
5.90E-06,N=1
1.69E-05,N=1
8.67E-06,N=1
1.18E-05,N=1
1.19E-05,N=1
1.57E-05,N=1
1.46E-05,N=1
1.49E-05,N=1
1.28E-05,N=1
1.07E-05,N=1
8.25E-06,N=1
8.27E-06,N=1
1.27E-05,N=1
1.84E-05,N=1
1.36E-05,N=1
1.18E-05,N=1
1.40E-05,N=1
1.10E-05,N=1
1.45E-05,N=1
1.27E-05,N=1
1.27E-05,N=1
8.34E-06,N=1
1.63E-05,N=1
1.13E-05,N=1
6.53E-06,N=1
1.34E-05,N=1
1.52E-05,N=1
1.34E-05,N=1
9.54E-06,N=1
1.26E-05,N=1
8.49E-06,N=1
8.68E-06,N=1
1.34E-05,N=1
8.10E-06,N=1
1.05E-05,N=1
1.45E-05,N=1
1.06E-05,N=1
1.04E-05,N=1
1.35E-05,N=1
6.37E-06,N=1
9.20E-06,N=1
1.29E-05,N=1
1.60E-05,N=1
1.13E-05,N=1
1.34E-05,N=1
1.71E-05,N=1
1.27E-05,N=1
1.44E-05,N=1
1.27E-05,N=1
9.85E-06,N=1
8.50E-06,N=1
8.66E-06,N=1
5.55E-06,N=1
1.39E-05,N=1
7.25E-06,N=1
1.18E-05,N=1
8.98E-06,N=1
6.49E-06,N=1
1.76E-05,N=1
1.05E-05,N=1
1.37E-05,N=1
1.48E-05,N=1
1.34E-05,N=1
9.56E-06,N=1
1.01E-05,N=1
1.69E-05,N=1
9.40E-06,N=1
6.56E-06,N=1
7.96E-06,N=1
1.06E-05,N=1
8.93E-06,N=1
1.34E-05,N=1
9.46E-06,N=1
9.73E-06,N=1
6.65E-06,N=1
9.86E-06,N=1
1.27E-05,N=1
6.19E-06,N=1
9.05E-06,N=1
1.42E-05,N=1
4.76E-06,N=1
9.47E-06,N=1
5.71E-06,N=1
8.57E-06,N=1
9.78E-06,N=1
6.77E-06,N=1
1.25E-05,N=1
6.59E-06,N=1
1.65E-05,N=1
1.75E-05,N=1
1.27E-05,N=1
8.22E-06,N=1
1.01E-05,N=1
1.32E-05,N=1
5.04E-06,N=1
1.41E-05,N=1
7.92E-06,N=1
1.30E-05,N=1
8.91E-06,N=1
7.21E-06,N=1
1.58E-05,N=1
1.58E-05,N=1
1.40E-05,N=1
2.24E-05,N=1
1.01E-05,N=1
2.12E-05,N=1
7.42E-06,N=1
9.20E-06,N=1
1.37E-05,N=1
1.15E-05,N=1
1.37E-05,N=1
9.73E-06,N=1
1.40E-05,N=1
8.91E-06,N=1
1.34E-05,N=1
1.22E-05,N=1
1.09E-05,N=1
1.21E-05,N=1
1.02E-05,N=1
6.40E-06,N=1
1.07E-05,N=1
1.78E-05,N=1
7.25E-06,N=1
1.10E-05,N=1
8.20E-06,N=1
1.52E-05,N=1
6.73E-06,N=1
1.05E-05,N=1
1.04E-05,N=1
4.75E-06,N=1
9.17E-06,N=1
1.17E-05,N=1
1.04E-05,N=1
8.64E-06,N=1
1.18E-05,N=1
9.14E-06,N=1
9.05E-06,N=1
1.16E-05,N=1
1.16E-05,N=1
1.27E-05,N=1
1.15E-05,N=1
1.47E-05,N=1
1.65E-05,N=1
8.03E-06,N=1
7.63E-06,N=1
1.81E-05,N=1
1.99E-05,N=1
1.23E-05,N=1
1.28E-05,N=1
1.62E-05,N=1
1.06E-05,N=1
6.62E-06,N=1
7.89E-06,N=1
1.13E-05,N=1
1.00E-05,N=1
9.91E-06,N=1
7.76E-06,N=1
1.44E-05,N=1
1.60E-05,N=1
7.54E-06,N=1
6.67E-06,N=1
1.22E-05,N=1
5.03E-06,N=1
9.37E-06,N=1
9.97E-06,N=1
1.92E-05,N=1
9.20E-06,N=1
9.68E-06,N=1
7.04E-06,N=1
1.02E-05,N=1
9.74E-06,N=1
1.12E-05,N=1
1.14E-05,N=1
1.96E-05,N=1
8.20E-06,N=1
1.08E-05,N=1
6.86E-06,N=1
1.02E-05,N=1
8.66E-06,N=1
1.37E-05,N=1
1.02E-05,N=1
9.98E-06,N=1
7.27E-06,N=1
1.36E-05,N=1
1.33E-05,N=1
1.42E-05,N=1
5.63E-06,N=1
1.18E-05,N=1
1.21E-05,N=1
1.19E-05,N=1
1.07E-05,N=1
1.49E-05,N=1
1.12E-05,N=1
7.69E-06,N=1
8.92E-06,N=1
1.14E-05,N=1
1.02E-05,N=1
1.35E-05,N=1
1.20E-05,N=1
8.19E-06,N=1
1.59E-05,N=1
1.20E-05,N=1
8.77E-06,N=1
1.20E-05,N=1
1.09E-05,N=1
8.00E-06,N=1
7.16E-06,N=1
1.40E-05,N=1
9.62E-06,N=1
1.05E-05,N=1
1.63E-05,N=1
1.36E-05,N=1
8.67E-06,N=1
1.48E-05,N=1
1.28E-05,N=1
1.17E-05,N=1
1.09E-05,N=1
1.16E-05,N=1
1.48E-05,N=1
1.23E-05,N=1
8.97E-06,N=1
1.23E-05,N=1
1.59E-05,N=1
1.07E-05,N=1
1.52E-05,N=1
1.44E-05,N=1
1.51E-05,N=1
7.46E-06,N=1
8.09E-06,N=1
1.06E-05,N=1
9.57E-06,N=1
8.45E-06,N=1
1.45E-05,N=1
1.01E-05,N=1
9.25E-06,N=1
1.09E-05,N=1
1.39E-05,N=1
1.05E-05,N=1
7.86E-06,N=1
1.74E-05,N=1
1.54E-05,N=1
1.42E-05,N=1
1.10E-05,N=1
8.55E-06,N=1
1.08E-05,N=1
1.26E-05,N=1
1.20E-05,N=1
7.69E-06,N=1
4.62E-06,N=1
8.87E-06,N=1
5.76E-06,N=1
8.51E-06,N=1
1.15E-05,N=1
9.89E-06,N=1
1.88E-05,N=1
9.48E-06,N=1
8.69E-06,N=1
9.76E-06,N=1
8.57E-06,N=1
1.30E-05,N=1
1.35E-05,N=1
9.01E-06,N=1
1.30E-05,N=1
1.49E-05,N=1
1.74E-05,N=1
1.32E-05,N=1
9.60E-06,N=1
9.03E-06,N=1
1.23E-05,N=1
1.20E-05,N=1
8.63E-06,N=1
1.33E-05,N=1
1.06E-05,N=1
9.42E-06,N=1
1.16E-05,N=1
1.06E-05,N=1
1.22E-05,N=1
1.34E-05,N=1
1.27E-05,N=1
1.01E-05,N=1
8.27E-06,N=1
1.19E-05,N=1
1.09E-05,N=1
1.36E-05,N=1
8.22E-06,N=1
6.59E-06,N=1
1.41E-05,N=1
1.28E-05,N=1
1.57E-05,N=1
9.13E-06,N=1
1.26E-05,N=1
1.01E-05,N=1
1.42E-05,N=1
7.59E-06,N=1
1.23E-05,N=1
6.51E-06,N=1
7.50E-06,N=1
7.37E-06,N=1
1.41E-05,N=1
1.48E-05,N=1
1.20E-05,N=1
9.93E-06,N=1
2.02E-05,N=1
8.68E-06,N=1
1.27E-05,N=1
1.25E-05,N=1
1.25E-05,N=1
1.49E-05,N=1
9.34E-06,N=1
6.41E-06,N=1
6.50E-06,N=1
7.49E-06,N=1
7.50E-06,N=1
1.12E-05,N=1
8.09E-06,N=1
5.21E-06,N=1
1.15E-05,N=1
6.80E-06,N=1
5.65E-06,N=1
1.24E-05,N=1
6.24E-06,N=1
4.28E-06,N=1
8.35E-06,N=1
8.03E-06,N=1
1.14E-05,N=1
1.25E-05,N=1
1.40E-05,N=1
1.14E-05,N=1
1.30E-05,N=1
1.33E-05,N=1
9.15E-06,N=1
1.10E-05,N=1
6.99E-06,N=1
1.81E-05,N=1
7.03E-06,N=1
7.42E-06,N=1
1.12E-05,N=1
