echo,condition
6.10E-05,N=1
5.20E-05,N=1
8.26E-05,N=1
5.58E-05,N=1
7.72E-05,N=1
5.61E-05,N=1
5.88E-05,N=1
7.71E-05,N=1
5.19E-05,N=1
6.84E-05,N=1
6.66E-05,N=1
5.01E-05,N=1
5.48E-05,N=1
6.83E-05,N=1
6.61E-05,N=1
7.70E-05,N=1
7.07E-05,N=1
6.42E-05,N=1
6.52E-05,N=1
6.67E-05,N=1
7.48E-05,N=1
5.91E-05,N=1
7.75E-05,N=1
5.82E-05,N=1
6.08E-05,N=1
4.29E-05,N=1
4.77E-05,N=1
5.57E-05,N=1
5.58E-05,N=1
6.17E-05,N=1
5.84E-05,N=1
5.30E-05,N=1
4.97E-05,N=1
5.83E-05,N=1
4.10E-05,N=1
4.85E-05,N=1
6.37E-05,N=1
5.07E-05,N=1
6.28E-05,N=1
6.41E-05,N=1
5.27E-05,N=1
5.27E-05,N=1
5.00E-05,N=1
5.07E-05,N=1
4.88E-05,N=1
5.71E-05,N=1
5.17E-05,N=1
6.08E-05,N=1
5.42E-05,N=1
6.07E-05,N=1
5.86E-05,N=1
3.70E-05,N=1
5.12E-05,N=1
7.01E-05,N=1
6.25E-05,N=1
6.75E-05,N=1
7.91E-05,N=1
5.15E-05,N=1
5.24E-05,N=1
6.74E-05,N=1
5.52E-05,N=1
5.28E-05,N=1
5.18E-05,N=1
6.91E-05,N=1
7.05E-05,N=1
5.73E-05,N=1
6.78E-05,N=1
5.70E-05,N=1
6.35E-05,N=1
6.31E-05,N=1
6.00E-05,N=1
5.42E-05,N=1
6.52E-05,N=1
4.20E-05,N=1
6.11E-05,N=1
6.71E-05,N=1
5.15E-05,N=1
5.51E-05,N=1
7.24E-05,N=1
6.43E-05,N=1
4.07E-05,N=1
7.07E-05,N=1
5.54E-05,N=1
8.76E-05,N=1
8.44E-05,N=1
5.43E-05,N=1
6.45E-05,N=1
5.17E-05,N=1
7.69E-05,N=1
4.51E-05,N=1
5.14E-05,N=1
5.60E-05,N=1
6.22E-05,N=1
4.41E-05,N=1
7.04E-05,N=1
4.30E-05,N=1
8.89E-05,N=1
5.13E-05,N=1
7.23E-05,N=1
5.97E-05,N=1
7.95E-05,N=1
6.18E-05,N=1
6.27E-05,N=1
5.65E-05,N=1
8.41E-05,N=1
5.02E-05,N=1
5.38E-05,N=1
6.68E-05,N=1
6.87E-05,N=1
5.56E-05,N=1
8.19E-05,N=1
6.05E-05,N=1
5.82E-05,N=1
6.87E-05,N=1
7.45E-05,N=1
6.33E-05,N=1
4.38E-05,N=1
6.57E-05,N=1
7.24E-05,N=1
4.30E-05,N=1
4.95E-05,N=1
5.93E-05,N=1
5.69E-05,N=1
6.53E-05,N=1
6.98E-05,N=1
5.73E-05,N=1
7.26E-05,N=1
6.46E-05,N=1
4.47E-05,N=1
4.96E-05,N=1
6.02E-05,N=1
6.58E-05,N=1
6.42E-05,N=1
7.42E-05,N=1
6.24E-05,N=1
6.05E-05,N=1
6.03E-05,N=1
7.04E-05,N=1
5.88E-05,N=1
7.13E-05,N=1
5.58E-05,N=1
7.83E-05,N=1
4.97E-05,N=1
7.09E-05,N=1
7.08E-05,N=1
6.51E-05,N=1
5.70E-05,N=1
7.15E-05,N=1
4.93E-05,N=1
5.30E-05,N=1
4.14E-05,N=1
5.63E-05,N=1
4.97E-05,N=1
6.07E-05,N=1
6.14E-05,N=1
5.16E-05,N=1
7.78E-05,N=1
6.40E-05,N=1
5.66E-05,N=1
6.25E-05,N=1
5.62E-05,N=1
5.82E-05,N=1
6.19E-05,N=1
5.37E-05,N=1
7.51E-05,N=1
5.71E-05,N=1
6.15E-05,N=1
5.86E-05,N=1
6.50E-05,N=1
9.33E-05,N=1
4.57E-05,N=1
8.74E-05,N=1
8.11E-05,N=1
5.65E-05,N=1
5.35E-05,N=1
5.59E-05,N=1
4.75E-05,N=1
6.62E-05,N=1
6.13E-05,N=1
6.17E-05,N=1
4.08E-05,N=1
6.36E-05,N=1
8.43E-05,N=1
6.64E-05,N=1
5.95E-05,N=1
6.19E-05,N=1
6.98E-05,N=1
5.58E-05,N=1
5.34E-05,N=1
7.27E-05,N=1
5.36E-05,N=1
4.18E-05,N=1
7.37E-05,N=1
8.39E-05,N=1
6.09E-05,N=1
7.77E-05,N=1
4.91E-05,N=1
6.69E-05,N=1
7.06E-05,N=1
6.72E-05,N=1
5.00E-05,N=1
6.10E-05,N=1
5.37E-05,N=1
6.10E-05,N=1
6.95E-05,N=1
5.77E-05,N=1
5.54E-05,N=1
6.28E-05,N=1
6.19E-05,N=1
4.56E-05,N=1
6.68E-05,N=1
6.83E-05,N=1
6.22E-05,N=1
5.22E-05,N=1
3.86E-05,N=1
7.36E-05,N=1
6.25E-05,N=1
8.16E-05,N=1
4.73E-05,N=1
6.36E-05,N=1
5.40E-05,N=1
7.99E-05,N=1
6.75E-05,N=1
6.12E-05,N=1
4.79E-05,N=1
6.29E-05,N=1
5.57E-05,N=1
6.88E-05,N=1
5.73E-05,N=1
6.36E-05,N=1
6.00E-05,N=1
7.65E-05,N=1
4.79E-05,N=1
5.49E-05,N=1
5.73E-05,N=1
5.28E-05,N=1
7.50E-05,N=1
4.83E-05,N=1
6.09E-05,N=1
6.45E-05,N=1
5.12E-05,N=1
6.49E-05,N=1
7.03E-05,N=1
7.24E-05,N=1
5.94E-05,N=1
6.25E-05,N=1
6.66E-05,N=1
5.92E-05,N=1
5.86E-05,N=1
5.22E-05,N=1
4.55E-05,N=1
6.71E-05,N=1
5.35E-05,N=1
5.58E-05,N=1
4.76E-05,N=1
5.90E-05,N=1
5.74E-05,N=1
6.49E-05,N=1
6.69E-05,N=1
6.20E-05,N=1
8.18E-05,N=1
5.04E-05,N=1
7.03E-05,N=1
6.41E-05,N=1
6.60E-05,N=1
5.32E-05,N=1
5.86E-05,N=1
5.97E-05,N=1
6.45E-05,N=1
4.32E-05,N=1
7.27E-05,N=1
6.29E-05,N=1
4.42E-05,N=1
4.39E-05,N=1
4.09E-05,N=1
5.86E-05,N=1
5.11E-05,N=1
5.44E-05,N=1
7.62E-05,N=1
6.20E-05,N=1
5.53E-05,N=1
7.96E-05,N=1
6.89E-05,N=1
6.03E-05,N=1
6.12E-05,N=1
5.84E-05,N=1
5.80E-05,N=1
5.74E-05,N=1
6.12E-05,N=1
8.07E-05,N=1
6.23E-05,N=1
4.75E-05,N=1
5.34E-05,N=1
7.67E-05,N=1
5.37E-05,N=1
4.69E-05,N=1
6.53E-05,N=1
6.97E-05,N=1
5.12E-05,N=1
5.69E-05,N=1
5.20E-05,N=1
5.22E-05,N=1
5.51E-05,N=1
8.64E-05,N=1
5.53E-05,N=1
5.75E-05,N=1
7.10E-05,N=1
6.38E-05,N=1
6.38E-05,N=1
5.98E-05,N=1
7.11E-05,N=1
4.94E-05,N=1
6.11E-05,N=1
6.00E-05,N=1
7.46E-05,N=1
5.56E-05,N=1
5.49E-05,N=1
6.26E-05,N=1
3.61E-05,N=1
4.55E-05,N=1
6.80E-05,N=1
6.76E-05,N=1
6.48E-05,N=1
5.11E-05,N=1
5.90E-05,N=1
6.85E-05,N=1
7.20E-05,N=1
4.75E-05,N=1
4.82E-05,N=1
4.96E-05,N=1
4.95E-05,N=1
6.62E-05,N=1
7.23E-05,N=1
6.81E-05,N=1
4.62E-05,N=1
5.47E-05,N=1
7.10E-05,N=1
7.56E-05,N=1
4.67E-05,N=1
5.25E-05,N=1
5.14E-05,N=1
5.60E-05,N=1
6.73E-05,N=1
4.53E-05,N=1
5.48E-05,N=1
3.95E-05,N=1
6.92E-05,N=1
8.45E-05,N=1
6.60E-05,N=1
5.64E-05,N=1
6.57E-05,N=1
7.55E-05,N=1
6.24E-05,N=1
7.66E-05,N=1
7.92E-05,N=1
6.95E-05,N=1
5.95E-05,N=1
6.28E-05,N=1
5.20E-05,N=1
7.73E-05,N=1
7.55E-05,N=1
7.39E-05,N=1
5.96E-05,N=1
7.53E-05,N=1
5.65E-05,N=1
4.74E-05,N=1
5.37E-05,N=1
5.20E-05,N=1
6.16E-05,N=1
7.20E-05,N=1
4.68E-05,N=1
6.09E-05,N=1
5.54E-05,N=1
6.14E-05,N=1
7.36E-05,N=1
5.95E-05,N=1
5.83E-05,N=1
6.76E-05,N=1
4.71E-05,N=1
4.96E-05,N=1
6.17E-05,N=1
5.92E-05,N=1
5.76E-05,N=1
7.88E-05,N=1
6.14E-05,N=1
6.75E-05,N=1
5.49E-05,N=1
7.05E-05,N=1
5.29E-05,N=1
5.57E-05,N=1
5.26E-05,N=1
6.78E-05,N=1
5.59E-05,N=1
6.05E-05,N=1
6.50E-05,N=1
5.54E-05,N=1
5.93E-05,N=1
6.53E-05,N=1
5.28E-05,N=1
5.53E-05,N=1
5.66E-05,N=1
6.79E-05,N=1
7.05E-05,N=1
6.25E-05,N=1
5.23E-05,N=1
6.71E-05,N=1
6.88E-05,N=1
6.10E-05,N=1
6.31E-05,N=1
4.92E-05,N=1
6.30E-05,N=1
7.13E-05,N=1
7.58E-05,N=1
7.64E-05,N=1
7.47E-05,N=1
6.46E-05,N=1
5.38E-05,N=1
5.80E-05,N=1
6.09E-05,N=1
4.58E-05,N=1
5.03E-05,N=1
5.19E-05,N=1
4.03E-05,N=1
6.17E-05,N=1
7.90E-05,N=1
5.12E-05,N=1
5.41E-05,N=1
7.49E-05,N=1
5.04E-05,N=1
6.18E-05,N=1
6.55E-05,N=1
6.74E-05,N=1
5.04E-05,N=1
6.05E-05,N=1
4.76E-05,N=1
8.42E-05,N=1
5.50E-05,N=1
5.48E-05,N=1
5.98E-05,N=1
6.90E-05,N=1
5.78E-05,N=1
8.45E-05,N=1
4.06E-05,N=1
6.21E-05,N=1
6.18E-05,N=1
6.20E-05,N=1
7.98E-05,N=1
6.54E-05,N=1
6.07E-05,N=1
6.08E-05,N=1
6.30E-05,N=1
8.26E-05,N=1
5.14E-05,N=1
6.47E-05,N=1
6.53E-05,N=1
8.83E-05,N=1
6.14E-05,N=1
5.29E-05,N=1
4.93E-05,N=1
7.00E-05,N=1
6.92E-05,N=1
5.91E-05,N=1
6.66E-05,N=1
8.06E-05,N=1
5.62E-05,N=1
7.01E-05,N=1
5.14E-05,N=1
6.33E-05,N=1
4.65E-05,N=1
6.04E-05,N=1
5.48E-05,N=1
7.85E-05,N=1
6.46E-05,N=1
6.02E-05,N=1
6.06E-05,N=1
6.23E-05,N=1
8.27E-05,N=1
6.38E-05,N=1
4.53E-05,N=1
6.25E-05,N=1
8.81E-05,N=1
6.71E-05,N=1
6.04E-05,N=1
5.53E-05,N=1
7.57E-05,N=1
6.04E-05,N=1
5.46E-05,N=1
6.62E-05,N=1
7.53E-05,N=1
5.29E-05,N=1
4.52E-05,N=1
6.70E-05,N=1
5.39E-05,N=1
5.87E-05,N=1
7.70E-05,N=1
4.91E-05,N=1
5.43E-05,N=1
5.68E-05,N=1
9.16E-05,N=1
6.44E-05,N=1
5.72E-05,N=1
3.25E-05,N=1
4.71E-05,N=1
4.66E-05,N=1
5.63E-05,N=1
5.30E-05,N=1
4.93E-05,N=1
5.99E-05,N=1
6.02E-05,N=1
3.34E-05,N=1
4.74E-05,N=1
7.00E-05,N=1
5.17E-05,N=1
7.22E-05,N=1
5.92E-05,N=1
5.07E-05,N=1
6.32E-05,N=1
7.38E-05,N=1
6.83E-05,N=1
7.82E-05,N=1
4.22E-05,N=1
4.62E-05,N=1
8.27E-05,N=1
5.98E-05,N=1
6.68E-05,N=1
5.12E-05,N=1
6.98E-05,N=1
6.72E-05,N=1
5.67E-05,N=1
6.43E-05,N=1
5.87E-05,N=1
6.32E-05,N=1
6.60E-05,N=1
5.84E-05,N=1
6.19E-05,N=1
5.73E-05,N=1
6.87E-05,N=1
6.25E-05,N=1
6.06E-05,N=1
6.36E-05,N=1
7.11E-05,N=1
6.18E-05,N=1
5.64E-05,N=1
3.22E-05,N=1
5.97E-05,N=1
6.16E-05,N=1
4.96E-05,N=1
8.29E-05,N=1
5.51E-05,N=1
8.02E-05,N=1
5.00E-05,N=1
4.03E-05,N=1
9.56E-05,N=1
6.75E-05,N=1
6.71E-05,N=1
7.45E-05,N=1
5.32E-05,N=1
4.08E-05,N=1
5.44E-05,N=1
5.54E-05,N=1
5.43E-05,N=1
4.24E-05,N=1
5.78E-05,N=1
7.70E-05,N=1
5.54E-05,N=1
7.12E-05,N=1
6.39E-05,N=1
7.12E-05,N=1
5.07E-05,N=1
7.93E-05,N=1
5.79E-05,N=1
6.61E-05,N=1
5.97E-05,N=1
8.13E-05,N=1
6.07E-05,N=1
5.43E-05,N=1
6.48E-05,N=1
5.52E-05,N=1
5.15E-05,N=1
6.52E-05,N=1
6.62E-05,N=1
7.74E-05,N=1
7.78E-05,N=1
5.64E-05,N=1
4.12E-05,N=1
6.25E-05,N=1
7.25E-05,N=1
7.22E-05,N=1
4.76E-05,N=1
7.99E-05,N=1
6.86E-05,N=1
7.81E-05,N=1
5.14E-05,N=1
5.70E-05,N=1
5.31E-05,N=1
5.53E-05,N=1
4.48E-05,N=1
7.43E-05,N=1
6.58E-05,N=1
6.07E-05,N=1
7.38E-05,N=1
5.81E-05,N=1
4.64E-05,N=1
5.86E-05,N=1
6.25E-05,N=1
4.58E-05,N=1
5.68E-05,N=1
5.99E-05,N=1
6.52E-05,N=1
8.30E-05,N=1
4.69E-05,N=1
5.64E-05,N=1
6.82E-05,N=1
5.24E-05,N=1
6.40E-05,N=1
9.07E-05,N=1
6.77E-05,N=1
5.57E-05,N=1
7.87E-05,N=1
4.87E-05,N=1
5.17E-05,N=1
8.68E-05,N=1
6.36E-05,N=1
8.80E-05,N=1
4.43E-05,N=1
6.53E-05,N=1
5.09E-05,N=1
6.10E-05,N=1
5.18E-05,N=1
5.73E-05,N=1
6.30E-05,N=1
5.77E-05,N=1
8.25E-05,N=1
6.32E-05,N=1
3.91E-05,N=1
5.44E-05,N=1
5.77E-05,N=1
6.88E-05,N=1
8.00E-05,N=1
4.31E-05,N=1
6.06E-05,N=1
7.88E-05,N=1
5.00E-05,N=1
6.18E-05,N=1
6.15E-05,N=1
6.58E-05,N=1
5.15E-05,N=1
5.92E-05,N=1
8.01E-05,N=1
6.49E-05,N=1
6.16E-05,N=1
7.81E-05,N=1
5.35E-05,N=1
5.79E-05,N=1
6.23E-05,N=1
6.30E-05,N=1
6.89E-05,N=1
8.08E-05,N=1
4.03E-05,N=1
5.44E-05,N=1
5.36E-05,N=1
6.49E-05,N=1
6.30E-05,N=1
6.85E-05,N=1
8.54E-05,N=1
8.06E-05,N=1
6.18E-05,N=1
6.45E-05,N=1
7.72E-05,N=1
5.25E-05,N=1
6.07E-05,N=1
7.51E-05,N=1
5.99E-05,N=1
5.43E-05,N=1
6.52E-05,N=1
8.26E-05,N=1
5.88E-05,N=1
5.01E-05,N=1
4.50E-05,N=1
6.35E-05,N=1
7.36E-05,N=1
6.80E-05,N=1
6.22E-05,N=1
6.93E-05,N=1
5.59E-05,N=1
6.10E-05,N=1
7.91E-05,N=1
5.65E-05,N=1
4.83E-05,N=1
5.97E-05,N=1
6.04E-05,N=1
5.39E-05,N=1
6.49E-05,N=1
6.05E-05,N=1
5.36E-05,N=1
4.54E-05,N=1
5.95E-05,N=1
5.47E-05,N=1
7.27E-05,N=1
6.95E-05,N=1
7.85E-05,N=1
4.81E-05,N=1
5.22E-05,N=1
5.66E-05,N=1
5.20E-05,N=1
6.05E-05,N=1
6.21E-05,N=1
5.06E-05,N=1
4.94E-05,N=1
5.96E-05,N=1
6.52E-05,N=1
6.79E-05,N=1
4.91E-05,N=1
6.85E-05,N=1
5.50E-05,N=1
6.02E-05,N=1
5.28E-05,N=1
8.07E-05,N=1
5.92E-05,N=1
8.99E-05,N=1
6.16E-05,N=1
9.43E-05,N=1
6.81E-05,N=1
5.10E-05,N=1
5.55E-05,N=1
6.58E-05,N=1
6.15E-05,N=1
5.89E-05,N=1
7.44E-05,N=1
6.94E-05,N=1
8.86E-05,N=1
4.75E-05,N=1
6.61E-05,N=1
7.22E-05,N=1
4.56E-05,N=1
4.82E-05,N=1
7.62E-05,N=1
6.31E-05,N=1
7.14E-05,N=1
6.63E-05,N=1
5.97E-05,N=1
6.29E-05,N=1
6.84E-05,N=1
5.89E-05,N=1
6.94E-05,N=1
5.70E-05,N=1
6.58E-05,N=1
7.37E-05,N=1
4.93E-05,N=1
4.49E-05,N=1
7.39E-05,N=1
4.34E-05,N=1
6.49E-05,N=1
6.09E-05,N=1
6.02E-05,N=1
7.83E-05,N=1
6.67E-05,N=1
5.07E-05,N=1
6.72E-05,N=1
5.07E-05,N=1
5.76E-05,N=1
6.57E-05,N=1
6.29E-05,N=1
6.86E-05,N=1
7.62E-05,N=1
6.70E-05,N=1
5.12E-05,N=1
5.54E-05,N=1
4.44E-05,N=1
4.52E-05,N=1
7.99E-05,N=1
5.78E-05,N=1
6.87E-05,N=1
5.47E-05,N=1
7.04E-05,N=1
6.57E-05,N=1
7.28E-05,N=1
5.49E-05,N=1
5.90E-05,N=1
4.80E-05,N=1
5.63E-05,N=1
7.37E-05,N=1
5.63E-05,N=1
7.90E-05,N=1
4.53E-05,N=1
6.26E-05,N=1
6.17E-05,N=1
5.61E-05,N=1
5.95E-05,N=1
9.21E-05,N=1
6.12E-05,N=1
6.12E-05,N=1
5.74E-05,N=1
7.37E-05,N=1
5.51E-05,N=1
7.37E-05,N=1
6.36E-05,N=1
5.44E-05,N=1
6.33E-05,N=1
5.88E-05,N=1
7.18E-05,N=1
6.10E-05,N=1
6.72E-05,N=1
5.69E-05,N=1
4.46E-05,N=1
6.08E-05,N=1
6.09E-05,N=1
5.84E-05,N=1
6.21E-05,N=1
5.41E-05,N=1
5.62E-05,N=1
5.92E-05,N=1
5.88E-05,N=1
5.66E-05,N=1
3.56E-05,N=1
6.47E-05,N=1
6.54E-05,N=1
6.93E-05,N=1
5.84E-05,N=1
6.04E-05,N=1
7.58E-05,N=1
5.60E-05,N=1
6.31E-05,N=1
6.14E-05,N=1
7.93E-05,N=1
5.70E-05,N=1
7.33E-05,N=1
5.96E-05,N=1
6.70E-05,N=1
6.93E-05,N=1
7.04E-05,N=1
5.37E-05,N=1
6.61E-05,N=1
4.28E-05,N=1
6.77E-05,N=1
5.11E-05,N=1
4.94E-05,N=1
7.68E-05,N=1
7.54E-05,N=1
7.73E-05,N=1
5.81E-05,N=1
7.63E-05,N=1
9.61E-05,N=1
6.30E-05,N=1
6.55E-05,N=1
6.10E-05,N=1
5.20E-05,N=1
5.36E-05,N=1
7.03E-05,N=1
4.91E-05,N=1
5.98E-05,N=1
6.43E-05,N=1
6.52E-05,N=1
6.44E-05,N=1
6.15E-05,N=1
7.10E-05,N=1
5.90E-05,N=1
6.54E-05,N=1
6.13E-05,N=1
8.37E-05,N=1
6.37E-05,N=1
5.59E-05,N=1
5.82E-05,N=1
6.17E-05,N=1
7.06E-05,N=1
5.17E-05,N=1
5.41E-05,N=1
6.27E-05,N=1
6.15E-05,N=1
6.63E-05,N=1
6.74E-05,N=1
5.28E-05,N=1
7.10E-05,N=1
5.93E-05,N=1
9.18E-05,N=1
8.23E-05,N=1
6.09E-05,N=1
5.41E-05,N=1
5.86E-05,N=1
6.42E-05,N=1
5.75E-05,N=1
7.08E-05,N=1
6.80E-05,N=1
7.35E-05,N=1
5.74E-05,N=1
6.81E-05,N=1
6.71E-05,N=1
8.24E-05,N=1
7.15E-05,N=1
5.76E-05,N=1
7.50E-05,N=1
6.54E-05,N=1
6.98E-05,N=1
7.94E-05,N=1
4.60E-05,N=1
6.76E-05,N=1
5.74E-05,N=1
4.75E-05,N=1
5.93E-05,N=1
5.01E-05,N=1
3.19E-05,N=1
4.94E-05,N=1
5.72E-05,N=1
6.03E-05,N=1
7.36E-05,N=1
6.42E-05,N=1
3.86E-05,N=1
6.17E-05,N=1
8.09E-05,N=1
5.29E-05,N=1
5.46E-05,N=1
5.09E-05,N=1
7.99E-05,N=1
5.17E-05,N=1
7.53E-05,N=1
5.53E-05,N=1
6.46E-05,N=1
7.76E-05,N=1
5.35E-05,N=1
8.04E-05,N=1
4.87E-05,N=1
4.97E-05,N=1
6.33E-05,N=1
6.63E-05,N=1
6.59E-05,N=1
5.66E-05,N=1
7.00E-05,N=1
8.49E-05,N=1
6.25E-05,N=1
5.51E-05,N=1
5.21E-05,N=1
5.61E-05,N=1
6.09E-05,N=1
7.76E-05,N=1
5.63E-05,N=1
6.98E-05,N=1
5.79E-05,N=1
6.81E-05,N=1
6.48E-05,N=1
6.75E-05,N=1
7.26E-05,N=1
6.69E-05,N=1
6.22E-05,N=1
4.11E-05,N=1
7.85E-05,N=1
5.01E-05,N=1
5.01E-05,N=1
6.79E-05,N=1
7.60E-05,N=1
8.31E-05,N=1
7.71E-05,N=1
5.48E-05,N=1
8.27E-05,N=1
4.63E-05,N=1
5.94E-05,N=1
6.20E-05,N=1
8.24E-05,N=1
8.44E-05,N=1
6.88E-05,N=1
4.95E-05,N=1
5.10E-05,N=1
7.66E-05,N=1
7.21E-05,N=1
6.02E-05,N=1
5.99E-05,N=1
5.04E-05,N=1
6.13E-05,N=1
6.49E-05,N=1
6.47E-05,N=1
7.68E-05,N=1
7.79E-05,N=1
5.42E-05,N=1
6.32E-05,N=1
6.59E-05,N=1
6.49E-05,N=1
5.17E-05,N=1
7.19E-05,N=1
5.18E-05,N=1
5.02E-05,N=1
5.29E-05,N=1
5.26E-05,N=1
5.20E-05,N=1
5.76E-05,N=1
5.10E-05,N=1
5.50E-05,N=1
0.000193743,N=3
0.000131084,N=3
0.000216123,N=3
0.000212598,N=3
0.000184918,N=3
0.000142384,N=3
0.000169135,N=3
0.000183833,N=3
0.000160231,N=3
0.00017059,N=3
0.000204333,N=3
0.000146757,N=3
0.000161645,N=3
0.000131987,N=3
0.000228918,N=3
0.000223713,N=3
0.000183007,N=3
0.000171536,N=3
0.000190696,N=3
0.000206963,N=3
0.000150493,N=3
0.000211212,N=3
0.000198959,N=3
0.000215403,N=3
0.000162943,N=3
0.000154199,N=3
0.000184891,N=3
0.000215369,N=3
0.000227163,N=3
0.00015397,N=3
0.000208997,N=3
0.00019603,N=3
0.000173385,N=3
0.000227804,N=3
0.000207641,N=3
0.000216056,N=3
0.000235229,N=3
0.000137915,N=3
0.000133077,N=3
0.00016855,N=3
0.00015187,N=3
0.000182437,N=3
0.000185164,N=3
0.000173012,N=3
0.000147961,N=3
0.000156902,N=3
0.000173787,N=3
0.000155927,N=3
0.000167131,N=3
0.000209941,N=3
0.000187213,N=3
0.000220821,N=3
0.000216732,N=3
0.000171578,N=3
0.000122589,N=3
0.000132581,N=3
0.000219444,N=3
0.00018842,N=3
0.000186916,N=3
0.000176159,N=3
0.000186479,N=3
0.000207251,N=3
0.0001146,N=3
0.000223069,N=3
0.000167046,N=3
0.000179235,N=3
0.000203377,N=3
0.00019179,N=3
0.000136795,N=3
0.000159665,N=3
0.000256346,N=3
0.000174232,N=3
0.00016633,N=3
0.000182085,N=3
0.000164693,N=3
0.000194124,N=3
0.000210355,N=3
0.000264094,N=3
0.000157665,N=3
0.000189128,N=3
0.000196943,N=3
0.00014948,N=3
0.000197169,N=3
0.000168542,N=3
0.000159111,N=3
0.000164023,N=3
0.000175103,N=3
0.000194256,N=3
0.000148889,N=3
0.000123149,N=3
0.000158016,N=3
0.000157365,N=3
0.000146078,N=3
0.000186871,N=3
0.000187487,N=3
0.000152081,N=3
0.000165796,N=3
0.000175442,N=3
0.000179376,N=3
0.000143301,N=3
0.000184842,N=3
0.000133939,N=3
0.000210526,N=3
0.000204392,N=3
0.000163287,N=3
0.0002125,N=3
0.000172163,N=3
0.000194002,N=3
0.000158842,N=3
0.000185615,N=3
0.000187436,N=3
0.000186041,N=3
0.000181761,N=3
0.000227334,N=3
0.000205758,N=3
0.000235858,N=3
0.000161515,N=3
0.000184488,N=3
0.00013051,N=3
0.000218933,N=3
0.000153934,N=3
0.000144802,N=3
0.0001754,N=3
0.000131718,N=3
0.000172686,N=3
0.000204787,N=3
0.000157265,N=3
0.000157247,N=3
0.000170004,N=3
0.000147777,N=3
0.000151793,N=3
0.000148579,N=3
0.000194417,N=3
0.000138854,N=3
0.000182,N=3
0.000243849,N=3
0.000180961,N=3
0.000251432,N=3
0.000227092,N=3
0.00015817,N=3
0.000214594,N=3
0.000187835,N=3
0.000112919,N=3
0.000197196,N=3
0.000180327,N=3
0.000161033,N=3
0.000222621,N=3
0.000171977,N=3
0.000160348,N=3
0.000180714,N=3
0.00018955,N=3
0.000223187,N=3
0.000221257,N=3
0.000171225,N=3
0.000202827,N=3
0.000233406,N=3
0.000163699,N=3
0.000149268,N=3
0.000215691,N=3
0.000149862,N=3
0.000165853,N=3
0.00015704,N=3
0.000204355,N=3
0.000180087,N=3
0.000214156,N=3
0.000186892,N=3
0.000161292,N=3
0.000173769,N=3
0.000213497,N=3
0.000189135,N=3
0.000158648,N=3
0.000211973,N=3
0.000212039,N=3
0.000160468,N=3
0.000240266,N=3
0.000166875,N=3
0.000222239,N=3
0.000205125,N=3
0.00015616,N=3
0.000142372,N=3
0.00018537,N=3
0.000153393,N=3
0.000178903,N=3
0.000180343,N=3
0.000127578,N=3
0.000278299,N=3
0.000174359,N=3
0.000203681,N=3
0.000216801,N=3
0.00019524,N=3
0.000206327,N=3
0.000185051,N=3
0.000184588,N=3
0.000148938,N=3
0.000197473,N=3
0.00019193,N=3
0.000162665,N=3
0.000197922,N=3
0.000160578,N=3
0.00019757,N=3
0.000172057,N=3
0.000167012,N=3
0.000206669,N=3
0.000194312,N=3
0.000189051,N=3
0.000181689,N=3
0.000204531,N=3
0.000138117,N=3
0.000132082,N=3
0.000163483,N=3
0.000233014,N=3
0.000150005,N=3
0.00015995,N=3
0.000211561,N=3
0.00020342,N=3
0.000220266,N=3
0.000186126,N=3
0.000185032,N=3
0.000153795,N=3
0.000179837,N=3
0.000224732,N=3
0.000230491,N=3
0.000166961,N=3
0.000154427,N=3
0.000210587,N=3
0.000169459,N=3
0.00018109,N=3
0.000227709,N=3
0.000206929,N=3
0.000241065,N=3
0.000132601,N=3
0.000217428,N=3
0.000165611,N=3
0.00028141,N=3
0.000155443,N=3
0.000158323,N=3
0.00018956,N=3
0.000168372,N=3
0.000167859,N=3
0.000153311,N=3
0.000120823,N=3
0.000162572,N=3
0.000157249,N=3
0.000174027,N=3
0.000210588,N=3
0.000177919,N=3
0.000151621,N=3
0.000149178,N=3
0.000172018,N=3
0.000172248,N=3
0.000196469,N=3
0.000179321,N=3
0.000159044,N=3
0.000217365,N=3
0.000153115,N=3
0.000203149,N=3
0.000185011,N=3
0.000228505,N=3
0.000213205,N=3
0.000185553,N=3
0.000163302,N=3
0.000149663,N=3
0.000237506,N=3
0.000174282,N=3
0.000215826,N=3
0.00019405,N=3
0.000218033,N=3
0.000145648,N=3
0.000156769,N=3
0.000184286,N=3
0.000244897,N=3
0.000234794,N=3
0.00015485,N=3
0.000222483,N=3
0.000135795,N=3
0.000190609,N=3
0.000179578,N=3
0.000157334,N=3
0.000126441,N=3
0.0002036,N=3
0.000195647,N=3
0.000203434,N=3
0.000191508,N=3
0.000192071,N=3
0.000206264,N=3
0.000172211,N=3
0.000177887,N=3
0.000151711,N=3
0.000252196,N=3
0.000136165,N=3
0.000238994,N=3
0.000165891,N=3
0.000153093,N=3
0.000179024,N=3
0.000197606,N=3
0.000161124,N=3
0.000208449,N=3
0.000182305,N=3
0.000184883,N=3
0.000167276,N=3
0.000180501,N=3
0.000172378,N=3
0.000170552,N=3
0.00015675,N=3
0.000186219,N=3
0.000180043,N=3
0.000173869,N=3
0.000205116,N=3
0.000169746,N=3
0.000186156,N=3
0.000228983,N=3
0.000130241,N=3
0.000199348,N=3
0.000246146,N=3
0.000183169,N=3
0.000261172,N=3
